    0.481323487745126101E+03   -0.997204565615143537E+02    0.654989840590359473E+00    0.237472186059802807E+05   -0.770171896302959794E+03    0.291612941934334685E+04    0.725623498846980074E+05   -0.155410556506211105E+04    0.400915585510156234E+04    0.663434465019626514E+05    0.586233842793219537E+03   -0.370019501975668709E+04   -0.264569964805155218E+09   -0.101051535193769499E+02    1
    0.735411325823304082E+03   -0.790035734632800768E+02    0.574601875279718843E+00    0.933217784855611098E+05    0.753132255921088745E+04    0.919187945527896591E+04    0.577350219459694636E+05    0.350783984172585406E+04    0.613940591046437657E+04    0.601566711838655101E+05    0.271022221679177562E+03   -0.740624346785963735E+04   -0.264556818237265378E+09   -0.101151535193769551E+02    1
    0.294842306562380145E+03   -0.709941578635870485E+01    0.650328887029653524E+00    0.989028215603529534E+05   -0.654902099772516885E+04   -0.546317900348270268E+04    0.782680239217741182E+05    0.282670925802126931E+04    0.371467826626547412E+04    0.872765597308477591E+05    0.887265180412105565E+03   -0.320696916341309225E+04   -0.261214929230951399E+09   -0.101251535193769566E+02    1
    0.311718562084993096E+03   -0.683184039442166977E+02    0.409689117064204245E+00    0.919840416944363242E+05    0.995105654441311344E+04   -0.545133006131932962E+04    0.445135275508321429E+05   -0.997454876890983314E+03   -0.459843559510929390E+04    0.783896113390853861E+05    0.227007941646142172E+04   -0.275675128999766048E+04   -0.253373264220876545E+09   -0.101351535193769582E+02    1
    0.537576177911314289E+03   -0.381054432150408431E+02    0.285134941617791682E+00    0.627290251889724823E+05   -0.738931187513279383E+04   -0.171392714143138306E+03    0.680486231607759692E+05   -0.422495943066181462E+04    0.178046562900870413E+04    0.644417396048926748E+05    0.184891303118050564E+04    0.159485943204328396E+04   -0.248000047190428376E+09   -0.101451535193769562E+02    1
    0.373193977612989443E+03    0.704696412307725666E+02    0.605091192026251723E+00    0.449009961118624051E+05    0.228031829239798026E+04   -0.430898213833524460E+04    0.424440691153221123E+05    0.293301238295686835E+04    0.486167911156316222E+03    0.879150135155511525E+05   -0.855986749041769690E+04    0.969801328373355318E+04   -0.244629519503279954E+09   -0.101551535193769507E+02    1
    0.458984724498352023E+03    0.559889694313258985E+02    0.268220859376193388E+00    0.399623509270296927E+05    0.374426348348595457E+04    0.125111074593151761E+04    0.420700268453152094E+05   -0.451772179642639821E+04    0.165469300768327275E+04    0.723051522604817583E+05    0.436896729740004957E+03    0.794644878781623993E+04   -0.238580934124627113E+09   -0.101651535193769487E+02    1
    0.295333339475437413E+03   -0.735475125774546399E+02    0.331293469483174619E+00    0.999079693260125932E+05    0.735984026449031626E+04   -0.281832850984450033E+04    0.793500748510509438E+05    0.901918894612245640E+04   -0.125633074181232587E+02    0.842028116588138510E+05    0.103956405655805829E+05    0.848909157792323094E+04   -0.226222969232800841E+09   -0.101751535193769485E+02    1
    0.781174113482180360E+03   -0.687110768261969440E+01    0.648707564111880575E+00    0.638624221340286458E+05   -0.815456921790798333E+03   -0.324939290252353248E+04    0.907442074701070524E+05    0.368264526494947859E+03    0.198559541230716968E+04    0.848180826765791426E+05    0.774170202743137997E+04   -0.257011834043663703E+04   -0.225974650920344681E+09   -0.101851535193769500E+02    1
    0.684196426123198876E+03   -0.827063841662966723E+02    0.524858555726493203E+00    0.790051143456743739E+05   -0.662672543813241555E+04    0.907714692327452940E+04    0.420756391541739067E+05   -0.811157971219909996E+03    0.123518246844154419E+03    0.217737270250623114E+05   -0.144669332387396207E+04    0.267916578330030552E+04   -0.220238808354869068E+09   -0.101951535193769534E+02    1
    0.974288928935509034E+03   -0.286012711296988869E+02    0.582633700232197183E+00    0.683384973719132249E+05    0.449920147162284320E+04   -0.404753031624612504E+04    0.922229301879969717E+05   -0.885524583604792042E+03   -0.797522241318395754E+04    0.412915331706377183E+05    0.176240312597418369E+04    0.898877661411524969E+02   -0.218132111652209967E+09   -0.102051535193769531E+02    1
    0.482644324058115330E+03    0.268483119705351498E+02    0.397455070423839874E+00    0.942332495956873463E+05    0.821673503976420943E+04    0.524226935066557417E+04    0.200930479607270026E+05   -0.132832329490402412E+04    0.170358820559561605E+04    0.898961696497616649E+05    0.624337481526071133E+04    0.446379625667180517E+04   -0.217508132864173710E+09   -0.102151535193769565E+02    1
    0.618836741970278013E+03   -0.414884004943769895E+02    0.407828626168482811E+00    0.392014244558449136E+05   -0.256058621899861191E+04    0.227717717972728133E+04    0.376714775431434828E+05   -0.573578261478713216E+03   -0.451962721326879182E+04    0.503195134113492459E+05    0.483342998475790137E+04    0.535057071769159211E+04   -0.210864294556081355E+09   -0.102251535193769545E+02    1
    0.339059805230350150E+03   -0.530542975772850554E+02    0.655529088696475082E+00    0.843101172775363957E+05   -0.301123543427920822E+04    0.474670711885984929E+04    0.519144519813133884E+05    0.380045695990170179E+04   -0.480029868726369477E+04    0.596384793243013628E+05    0.562642011474353149E+04    0.654721190609001496E+04   -0.210213976782095551E+09   -0.102351535193769507E+02    1
    0.489606361890799747E+03   -0.177131691995645753E+02    0.531265979805256028E+00    0.998764525428849156E+05   -0.123833818192726631E+04   -0.417768182706146308E+04    0.368791695018778337E+05   -0.245601263269886022E+04    0.294146457457719225E+04    0.920534886341951496E+05    0.316984358682683978E+04    0.115000187571577771E+05   -0.171479942577460587E+09   -0.102451535193769541E+02    1
    0.573313916717976895E+03   -0.142245779794344998E+02    0.504071985741265771E+00    0.275692310621269098E+05   -0.673031770718368989E+03   -0.854289769517090008E+03    0.548643760057621985E+05   -0.660697720037163344E+04    0.344179357405976225E+04    0.704693863831158087E+05   -0.251653188436276332E+04    0.819325575968967496E+04   -0.163370804915240437E+09   -0.102551535193769521E+02    1
    0.182460766296606721E+03    0.441430633875938838E+01    0.268064816861812438E+00    0.817097812354999623E+05    0.907081786591086711E+04   -0.291575079747495511E+04    0.909542069452403521E+05   -0.700893059351634383E+04   -0.530092621255670565E+03    0.410926014721799438E+05    0.370213578317893007E+04    0.439856696373228169E+04   -0.153966338820098639E+09   -0.102651535193769536E+02    1
    0.571104546012249102E+03   -0.607752291468392869E+02    0.152951514295433438E+00    0.820136411532179045E+05    0.111884320673381899E+04    0.173138432493708115E+04    0.661151529942739580E+05   -0.461864898136024749E+03    0.338737049819342519E+04    0.554324569266300823E+05   -0.165670879600182525E+04    0.605456177772183310E+04   -0.152167101026430488E+09   -0.102751535193769570E+02    1
    0.923634344830754003E+03   -0.331981084512441100E+02    0.268437399816478017E+00    0.965868202629121806E+05    0.576305360871899211E+04   -0.636568137770569410E+04    0.558865982129238473E+05    0.220335193871241881E+04    0.486506070651944356E+03    0.387312075668400503E+05    0.237925869967437984E+04    0.207893861047684823E+03   -0.151772622540407062E+09   -0.102851535193769532E+02    1
    0.289482664283671056E+03   -0.181016308803835813E+02    0.306399396803555324E+00    0.716277914569496061E+05    0.354028420148884607E+04   -0.687735263282564119E+03    0.747519566359504533E+05    0.472870993069763608E+04   -0.469126595096707479E+04    0.476292820023257009E+05    0.344383024117465811E+04    0.367714304990051460E+04   -0.149349132722267032E+09   -0.102951535193769512E+02    1
    0.620373147799338994E+03   -0.809291958379717187E+02    0.565439942675238671E+00    0.386315642424268735E+05   -0.260160419040375518E+04    0.275814773304406253E+04    0.619702231988383937E+05   -0.581921607483349271E+04    0.936175104015558532E+03    0.891970204848434369E+05   -0.633083370848770574E+04   -0.607515126381654409E+04   -0.145514873637676775E+09   -0.103051535193769492E+02    1
    0.151023029357242763E+03   -0.830135873883697997E+02    0.481745604571585828E+00    0.659217528747243050E+05   -0.309677682702780930E+04    0.571894545047527117E+04    0.644071211689701886E+05    0.385323805845430843E+04   -0.837007595944580771E+03    0.627835852068621243E+05    0.207210289065831876E+04   -0.525438900677825313E+04   -0.141657133584501207E+09   -0.103151535193769526E+02    1
    0.589461419496040207E+03   -0.681566184428352670E+02    0.316020001268223605E+00    0.294497320384186132E+05    0.107667093267409700E+04    0.261715863493889492E+04    0.569432235574149963E+05   -0.381417250613191754E+04   -0.416146171432450501E+04    0.938508003436188737E+05    0.872804744502832364E+03   -0.745542150593945189E+04   -0.132219224758477449E+09   -0.103251535193769541E+02    1
    0.645227326256634797E+03   -0.644573654837664947E+02    0.363205547694745223E+00    0.855240841129856999E+05   -0.453967675885296558E+03    0.104804908027911770E+05    0.761539101741753693E+05    0.994363977909370078E+02    0.158006938817642094E+04    0.895865990721956769E+05    0.398859940324762329E+04   -0.480920698636209636E+02   -0.130788362458948329E+09   -0.103351535193769539E+02    1
    0.336611381252693832E+03    0.441681287846488999E+02    0.334354932964208151E+00    0.883852283753501251E+05   -0.176208514430357263E+04    0.581829847646120743E+04    0.924462321631483792E+05    0.419671732610448362E+04    0.280119628040291173E+04    0.542219475678447925E+05   -0.488289093809098995E+04   -0.120413561671744037E+04   -0.130419432654422924E+09   -0.103451535193769555E+02    1
    0.494592850979954790E+03    0.353275469935967124E+02    0.409399327950928260E+00    0.987154071339970396E+05    0.640269000318690723E+04    0.110097860265337149E+05    0.525352849684871617E+05    0.431218317887211924E+04   -0.434623152212413152E+04    0.413080780455937929E+05   -0.403915636038591265E+04   -0.507752222069639356E+04   -0.128930717810258776E+09   -0.103551535193769570E+02    1
    0.322212675457471221E+03    0.119620597570925895E+02    0.346975924812297443E+00    0.596216215063492564E+05    0.662448991549304628E+04   -0.542388762274135479E+04    0.594585992284871536E+05   -0.106307896652830550E+04    0.255640464446296755E+04    0.810723598450494901E+05   -0.156049808226940149E+04    0.290149256737422547E+02   -0.128846093116116896E+09   -0.103651535193769533E+02    1
    0.891371423601248466E+03   -0.751152738121957384E+02    0.364756041091205019E+00    0.476994948501484469E+05   -0.485504652727300345E+04   -0.338748001106006768E+03    0.317324288162751400E+05    0.587177010977534110E+03   -0.906360492599475947E+03    0.883955737079402461E+05    0.676205089632947602E+04    0.104583649543724387E+05   -0.125901348900072947E+09   -0.103751535193769513E+02    1
    0.809958900841668765E+03   -0.943956336270763074E+01    0.482613719778715478E+00    0.898248864882517955E+05    0.745637645721081390E+04   -0.597371119201620786E+03    0.774452114024786424E+05    0.169261466085608845E+02    0.641124478629967052E+04    0.377850047689481871E+05   -0.166446917397129255E+04    0.277267085293147466E+04   -0.121332937498040870E+09   -0.103851535193769564E+02    1
    0.403945063744318304E+03    0.984852176316121870E+02    0.738110012027104911E+00    0.485065442574751141E+05   -0.386513678398272805E+04   -0.475217897037731473E+04    0.993415933609966596E+05   -0.960334944223580533E+04   -0.982192062917741714E+04    0.758512320159695810E+05   -0.328135348308079028E+04    0.640045773949046179E+04   -0.118656834631763428E+09   -0.103951535193769562E+02    1
    0.865565104966370882E+03   -0.457719148001933789E+02    0.312848140056564361E+00    0.828602642124183621E+05   -0.842222058184939124E+04    0.112902794899970195E+04    0.761587281905281998E+05   -0.185946563971312116E+04    0.476648994947761821E+04    0.246654804774444819E+05    0.267625498828621267E+04   -0.142058869410853958E+04   -0.113256380079022229E+09   -0.104051535193769507E+02    1
    0.721793733445719454E+03    0.236223458335615533E+02    0.194719675600703523E+00    0.792226994932504313E+05   -0.907358749391260426E+04   -0.856745640912936506E+04    0.405648493261668627E+05    0.152345327913900542E+04   -0.267131905348687724E+04    0.633984244771599770E+05   -0.200342033739014323E+04    0.790176302100668545E+04   -0.110327133561289519E+09   -0.104151535193769558E+02    1
    0.412828621452921254E+03   -0.139590252936729371E+02    0.383842822509254666E+00    0.596155288424325699E+05    0.633753571569538326E+04   -0.239055740024872421E+04    0.865848724787342362E+05   -0.305509016705700378E+04   -0.663368262737059922E+03    0.713630306055764668E+05   -0.443256156525183360E+04    0.241461006658747419E+04   -0.109809941638876230E+09   -0.104251535193769538E+02    1
    0.518842023409688835E+02   -0.552123579232772528E+02    0.226286739915499024E+00    0.648667086032542429E+05   -0.325889940842841270E+04    0.577633819900739218E+04    0.703057443856171885E+05    0.224587729960814795E+04    0.288201959138953680E+04    0.779210256643158937E+05    0.305504534130431057E+04   -0.551605412011254339E+04   -0.100482777644070342E+09   -0.104351535193769482E+02    1
    0.996861489230605684E+03    0.491703511768079125E+02    0.295299192681596101E+00    0.606315426030244853E+05    0.528986899907414318E+04   -0.220058733108519709E+04    0.866118862830772559E+05    0.904614590919246257E+04    0.151971721924590565E+04    0.909782840071314567E+05    0.114417027695063621E+04   -0.914946792679271857E+04   -0.962602946820158064E+08   -0.104451535193769534E+02    1
    0.319044527711726062E+03   -0.634803076073456083E+02    0.248002593370202390E+00    0.626328369237930747E+05    0.134394668985029375E+04    0.724487732024014076E+04    0.914497552903573960E+05    0.733011762469005862E+04    0.651668076606603790E+04    0.644000819676113897E+05    0.607853396949132002E+04   -0.120590771331257429E+04   -0.945269444901079088E+08   -0.104551535193769531E+02    1
    0.285356276787511035E+03    0.898146037685440035E+02    0.336781525080075417E+00    0.630055108939154816E+05   -0.443579381069684587E+04   -0.641109434900108954E+04    0.637834583141488765E+05   -0.131191549741952554E+04   -0.553983666275363703E+04    0.982365001436002203E+05   -0.116208631512805296E+05    0.655700222464326907E+04   -0.904375774070787132E+08   -0.104651535193769529E+02    1
    0.732097243899820455E+03    0.250357939236139231E+02    0.399260039481437623E+00    0.775815084912472375E+05   -0.146293644615614130E+04   -0.475157437394350563E+04    0.551236872113452919E+05    0.673000472002422612E+04    0.118297919723402083E+04    0.730069155320656137E+05   -0.543521215471184223E+04   -0.651056483511243277E+04   -0.892134521210950017E+08   -0.104751535193769580E+02    1
    0.909381766886362016E+03   -0.559697913452333680E+02    0.960786933493130296E-01    0.472356774725726791E+05   -0.251958051337636152E+04    0.385272433398866087E+04    0.737159455598896602E+05    0.373847822033988541E+04   -0.808331185165194620E+04    0.486037151379142379E+05   -0.185777717100940845E+04    0.447056830538009308E+04   -0.877346897477672249E+08   -0.104851535193769543E+02    1
    0.527717806745558846E+03   -0.436262854476793578E+02    0.110679945580974964E+00    0.623164963420306740E+05    0.459686843274240346E+04   -0.595907889450822950E+04    0.915198070676289499E+05   -0.105899114306655283E+05   -0.105845365400668707E+05    0.619916979098922093E+05    0.523909316854190456E+04    0.639139756919161664E+04   -0.819717336017143726E+08   -0.104951535193769523E+02    1
    0.490491509890261796E+03    0.552143153638001252E+02    0.268511262390462024E+00    0.574393794839897164E+05    0.460303489077068025E+04    0.360087932706603169E+04    0.817670875846933923E+05   -0.240816477309321908E+04   -0.173205496163271800E+04    0.753864376969386358E+05    0.465681831479290940E+04    0.574156968949875409E+04   -0.774728627993045598E+08   -0.105051535193769539E+02    1
    0.637110035332797338E+03    0.408664547291841984E+02    0.345440697289731036E+00    0.954505821134423022E+05    0.105822034549660020E+05   -0.103496648402333358E+04    0.668546813595710701E+05   -0.478016640890485905E+04   -0.671947325941218696E+04    0.656900341975205083E+05   -0.773657954358945608E+04    0.473045504634852477E+04   -0.762325714103103429E+08   -0.105151535193769536E+02    1
    0.865810351497475722E+03   -0.386398539708619140E+02    0.166955598118981002E+00    0.777493981189795886E+05    0.154467273327032990E+04   -0.180033867194127606E+04    0.948759132622972829E+05    0.106801208643233367E+05   -0.350222212062044036E+04    0.618249532814460690E+05    0.659728713427997354E+04    0.754374869502994443E+04   -0.734448660587835163E+08   -0.105251535193769499E+02    1
    0.541308189491260123E+03   -0.561348523056251452E+02    0.235081044672254602E+00    0.772458179918242531E+05   -0.493184482399985882E+04   -0.703874845869213004E+04    0.834168083561258682E+05    0.230906281185710577E+04   -0.102710817971246688E+05    0.619428325169526506E+05   -0.272343466815558577E+04   -0.540241059541314462E+04   -0.708427834553352743E+08   -0.105351535193769514E+02    1
    0.977540864058464422E+03   -0.393458879001434738E+02    0.152432001001098633E+00    0.579782318110230408E+05   -0.335020901039043929E+04    0.370187567974159265E+04    0.566841152802638244E+05    0.625370049283156550E+04    0.499811786603288056E+04    0.853781609285347367E+05    0.246594308934949549E+04    0.613767570124919803E+04   -0.675204194388386905E+08   -0.105451535193769512E+02    1
    0.214533993358164992E+03   -0.934233031963643157E+00    0.431682572170310253E+00    0.359987380335642083E+05    0.205313833561861293E+04   -0.289969488355115936E+04    0.566008386451186816E+05   -0.244127221387919690E+03    0.401291293903222777E+04    0.274137886339382894E+05   -0.310427659886384117E+04    0.182134293758856597E+04   -0.635856464338073581E+08   -0.105551535193769528E+02    1
    0.412492576526427627E+03    0.152350221149458491E+02    0.146595370463489666E+00    0.760548607017520553E+05    0.563669287643160169E+04   -0.299027436804078570E+04    0.683297229804417875E+05    0.375949305180622832E+04   -0.457649528452096092E+04    0.571816981797086046E+05   -0.326544350851582385E+04    0.213980187001958802E+04   -0.592783525294971988E+08   -0.105651535193769543E+02    1
    0.581240881548035190E+03    0.371675133212333719E+02    0.253850404423320519E+00    0.844158476637422282E+05   -0.872089014882053107E+03   -0.607154401358477844E+04    0.900528079862984014E+05   -0.448445502975033924E+04   -0.593577348727441859E+04    0.778870435162397189E+05    0.662448579600883022E+03    0.316986327661582436E+04   -0.563521328746702895E+08   -0.105751535193769524E+02    1
    0.428928639356908050E+02   -0.941212516090857321E+01    0.425214203750166164E+00    0.549090167151997957E+05    0.128553244069061884E+04   -0.578414598289380865E+04    0.854801395656434179E+05    0.984374356274590355E+03    0.968627549533099227E+04    0.815758791824025247E+05    0.406550353182937033E+04   -0.330145439270235511E+04   -0.542664920463357493E+08   -0.105851535193769575E+02    1
    0.475962324291779737E+03   -0.573895561658276705E+02    0.202281990850520121E+00    0.519686776406567587E+05    0.647974163021876757E+04   -0.231241435643893146E+04    0.606738492771948222E+05   -0.191034718145291072E+04    0.155244649893907081E+02    0.858647370180368889E+05   -0.825935550710257667E+04   -0.501624603119097901E+04   -0.537124157273233756E+08   -0.105951535193769573E+02    1
    0.113371208899996191E+03    0.953124971447377618E+02    0.314780021651828390E+00    0.940187391803989303E+05    0.716445444040845541E+04    0.419458141561495813E+04    0.883150099380835018E+05    0.241142238278192235E+04    0.852232060270511283E+04    0.819117154589753773E+05   -0.119083155183343479E+02   -0.758633243923704140E+04   -0.520760874083791897E+08   -0.106051535193769570E+02    1
    0.587078937345660052E+03   -0.202116111524408382E+02    0.150707264059617096E+00    0.968731283930288337E+05    0.108287299336539036E+05   -0.972029860175451904E+04    0.820515865697299305E+05    0.778302086740569939E+04   -0.246102520912970795E+04    0.755692218577353633E+05    0.210973541512925749E+04    0.548076070238504872E+04   -0.513992109996756017E+08   -0.106151535193769551E+02    1
    0.491243810042418716E+03   -0.482203510451454633E+02    0.811791276093368347E-01    0.872401029010172497E+05   -0.806581417362078173E+04   -0.706308163988259003E+04    0.498020555375607219E+05    0.108389866479193051E+04    0.525190316172394432E+03    0.615790760660286323E+05    0.475869783972513687E+04    0.104056333178226714E+04   -0.501319273799095750E+08   -0.106251535193769495E+02    1
    0.945066421465668327E+03   -0.488473443007929831E+02    0.314182674049726038E-01    0.913490275599221204E+05   -0.156621900641905199E+03   -0.964940335793709710E+04    0.798133922237432271E+05   -0.836689265356900796E+04    0.411562390550740110E+04    0.985400682637226419E+05    0.116057803529594330E+05    0.671786381640959007E+03   -0.494659197171571627E+08   -0.106351535193769458E+02    1
    0.908664380236396482E+03   -0.140009996349694035E+02    0.274252082636061045E+00    0.971705640643659281E+05   -0.406518636303517997E+04   -0.108386931958680179E+05    0.820773654790417058E+05   -0.905743590690313431E+04   -0.656969402528876890E+04    0.484033376888440034E+05   -0.496822726602830244E+04    0.390603190209990953E+04   -0.485016461968037486E+08   -0.106451535193769526E+02    1
    0.641018768775136209E+03   -0.765354565214014002E+02    0.232241318862193513E+00    0.622369661576269427E+05   -0.168714904623508141E+04   -0.757143755217841681E+04    0.790200366689571383E+05   -0.661973009776329764E+04   -0.833598166369603314E+04    0.716407595710154419E+05   -0.816218536041405741E+03   -0.881361033939465960E+04   -0.482247568190158680E+08   -0.106551535193769560E+02    1
    0.860362994307225904E+03   -0.892787461974606487E+02    0.404314501307325824E+00    0.970474493595152744E+05    0.425877238759069678E+04   -0.115211297601329534E+05    0.878950372128702147E+05   -0.930563868909053963E+04   -0.357471044149191539E+04    0.835718977598357014E+05    0.371702823859487626E+04    0.371260573478547485E+03   -0.474409933378079832E+08   -0.106651535193769540E+02    1
    0.924110101575558360E+03   -0.643830537461528110E+02    0.142296315909121313E+00    0.747256465665755532E+05    0.674472444349526813E+04   -0.212563027839997994E+04    0.908679553422082972E+05   -0.669091752784652726E+04   -0.888958718826476252E+04    0.787670640039261489E+05    0.548037411298855841E+04    0.935744530253048288E+04   -0.472724176627898887E+08   -0.106751535193769556E+02    1
    0.372182462575702089E+00   -0.170001521462044138E+02    0.486626024490135756E+00    0.579776412677198023E+05    0.301555403783366000E+04   -0.580421249256157807E+04    0.687094251266793581E+05   -0.692196667019823235E+04    0.661823670900138768E+04    0.800592478878806141E+05    0.638568139051991056E+04   -0.224267056211399540E+04   -0.470480628346469179E+08   -0.106851535193769500E+02    1
    0.707338320681083474E+03   -0.911817233971475503E+02    0.415611136115040636E+00    0.951281864483154495E+05   -0.740256027870383696E+04    0.516044508046724695E+04    0.704644986582305573E+05    0.224072763764811043E+04    0.799069468407429758E+04    0.693812567559653835E+05   -0.346523524845888051E+04   -0.136807652932960809E+04   -0.465204877318295687E+08   -0.106951535193769480E+02    1
    0.914987561956708646E+03   -0.552692941686129942E+02    0.564052499927840262E-01    0.787283187603535043E+05    0.979124766540646124E+04   -0.249213055883319021E+04    0.475269910252333939E+05    0.959779370794881970E+03   -0.886620003287722284E+03    0.969553134957144939E+05    0.726456759200316810E+03    0.529627428249032346E+04   -0.463404447022458091E+08   -0.107051535193769549E+02    1
    0.914500637580974512E+03   -0.705453240423508703E+02    0.331486657216783220E-01    0.832803034447146347E+05    0.562657114034956248E+04    0.197539333887928478E+04    0.934178539620551892E+05    0.381876079525565160E+03   -0.113729431639399281E+05    0.634746614102052554E+05   -0.412533276358005787E+04    0.345266639378813352E+03   -0.462906876726335734E+08   -0.107151535193769494E+02    1
    0.665853481039118378E+03    0.135063290266832325E+02    0.267445125079601331E+00    0.628723469977897257E+05    0.486750129244700111E+04   -0.511098628768306207E+04    0.605403747173669472E+05    0.113777066080717577E+04    0.495664189644493490E+03    0.763419293200771644E+05   -0.793669269219057878E+04    0.204608022382336276E+04   -0.462255244091800228E+08   -0.107251535193769456E+02    1
    0.445485762640082498E+03   -0.230912602382804408E+02    0.117001994715989779E+00    0.986595573613760935E+05    0.741220460957550313E+04    0.185720148059344774E+04    0.631006281112563011E+05   -0.126218183296882899E+04   -0.603647608159174888E+04    0.614041485791814921E+05    0.431662964419917625E+04    0.578993136013688127E+04   -0.460878341992562041E+08   -0.107351535193769543E+02    1
    0.438036614630213350E+02   -0.532780806545416681E+02    0.199513237263540311E+00    0.626375924432027241E+05    0.219031091238179579E+04    0.182380846070654115E+04    0.803459956454572093E+05   -0.685988761144274758E+04   -0.366106866564829534E+04    0.834452234890233085E+05    0.705151186962658358E+03    0.819555822459454430E+04   -0.459568192393898293E+08   -0.107451535193769505E+02    1
    0.908872519565375114E+03   -0.426569310866655940E+02    0.443862295882875638E-01    0.510193392289124386E+05    0.538673477558887498E+03    0.176825478049095750E+04    0.754919939358062402E+05   -0.995432008878698298E+03   -0.834111040591861456E+04    0.980298453262448893E+05    0.897786704919202566E+04    0.654675972262661890E+04   -0.457175108437597975E+08   -0.107551535193769414E+02    1
    0.900157367778987691E+03   -0.545213841979666114E+02    0.970466529578167258E-01    0.653191889384053138E+05    0.134561923471086902E+04   -0.744960277484069138E+04    0.732951586143417517E+05    0.217317262373294398E+04   -0.107915736951127019E+04    0.375422304064081254E+05    0.928629222825878060E+03   -0.560484184681783063E+03   -0.449102252945659831E+08   -0.107651535193769483E+02    1
    0.897602993126172578E+03   -0.941355432637954834E+02    0.237942718462148733E+00    0.981593964818370441E+05   -0.558388155488376469E+04   -0.344986525223509898E+04    0.722144691929851106E+05    0.602754703771747882E+04   -0.478962830680612933E+04    0.590754957704905610E+05   -0.672121713520236972E+04   -0.510516770521301896E+04   -0.445801476915729344E+08   -0.107751535193769499E+02    1
    0.266361875602657562E+03   -0.845220919012692633E+02    0.355887196503917536E+00    0.836616913889483694E+05   -0.859581831593632160E+03    0.870995703175308881E+04    0.474909636581339728E+05   -0.481424785112941208E+04    0.351383459446804773E+04    0.509087354586935180E+05   -0.543579715629241127E+04   -0.474770947596657516E+04   -0.419417308634580895E+08   -0.107851535193769426E+02    1
    0.230510402709613942E+02    0.817861469469609403E+01    0.171763361633638312E+00    0.824185922765376599E+05    0.474678348173383938E+03   -0.974034815917715059E+04    0.994459315874663298E+05    0.627511131721731817E+04    0.635931519871641831E+04    0.772620150986049848E+05    0.486557611876950614E+04   -0.384514546917682628E+04   -0.412585529531407654E+08   -0.107951535193769441E+02    1
    0.446650445953695737E+03   -0.386648569385665297E+02    0.225926366732271178E+00    0.445369726762624778E+05    0.246974464286113880E+04   -0.306809039281496143E+04    0.543789052004471378E+05    0.459084395399517962E+04    0.241171073090579102E+04    0.995833761335842137E+05   -0.219316610763171411E+04   -0.630215160369632486E+04   -0.412188323935687169E+08   -0.108051535193769528E+02    1
    0.772622069548833224E+03   -0.487876584764396526E+02    0.255599479502920945E+00    0.382193800384914648E+05    0.278142613731393476E+04    0.329624602157028130E+04    0.913240743438391364E+05   -0.604213227454678417E+04   -0.925114797039846235E+04    0.628750744968502258E+05   -0.204401893539513685E+04   -0.644706983972198213E+04   -0.411787838132044077E+08   -0.108151535193769561E+02    1
    0.862224127162638069E+03   -0.363198568176649275E+02    0.751838620740787012E-03    0.747767752905618108E+05   -0.168356432608686009E+04   -0.762592880257717025E+04    0.294038341473964683E+05    0.367314846771550037E+04   -0.285734478719888739E+04    0.999521956999901304E+05    0.179355042849032293E+04   -0.124554475513936832E+05   -0.411042269841576144E+08   -0.108251535193769524E+02    1
    0.907089229890350026E+02    0.407834186546346018E+02    0.415234284433037726E+00    0.915169028523790766E+05    0.178967077463202440E+04   -0.379021939770295648E+04    0.359259590559367352E+05    0.162517581217238239E+04   -0.162986524628627217E+04    0.596680747623036732E+05   -0.492838273541211947E+03    0.443200034020481507E+04   -0.409475834258904606E+08   -0.108351535193769521E+02    1
    0.532563414585860983E+03   -0.224324584627494943E+02    0.355230981494922826E+00    0.704155544207941130E+05   -0.691374648184984653E+04   -0.501547670580528211E+04    0.786757539486711757E+05    0.681101896880700042E+04    0.972336804480135288E+04    0.722938912243545783E+05    0.454638645623957200E+04    0.341159890139118988E+04   -0.403023178219137192E+08   -0.108451535193769519E+02    1
    0.800453278093016706E+03   -0.932817796766668295E+02    0.187865359486420636E+00    0.827203100368312007E+05   -0.208077034527389151E+04   -0.678484770279055192E+04    0.635173074523406030E+05    0.168396852032777952E+04    0.100405713638728503E+04    0.835046082269193139E+05    0.657744628691400612E+04    0.203863773608885913E+04   -0.397725576698172614E+08   -0.108551535193769482E+02    1
    0.843154368119457445E+03   -0.806016817693115115E+02    0.727677396036213557E-02    0.868655779977685306E+05    0.284258495376394148E+04   -0.699767786407341555E+04    0.849663307915172336E+05    0.180770593798166919E+04    0.874293783014220753E+04    0.601575320885342517E+05   -0.621998216834868072E+04    0.832917553802685347E+03   -0.392889716939746737E+08   -0.108651535193769480E+02    1
    0.628757168530476292E+03   -0.179428725005996483E+02    0.155799190993138964E+00    0.505504059609421529E+05   -0.365155729648321085E+03   -0.425231526191442754E+04    0.412531225968162107E+05   -0.428767178556372801E+04    0.186312035997564590E+04    0.954742293113354099E+05    0.119231060941335272E+04   -0.117116478875204848E+03   -0.391758979026328847E+08   -0.108751535193769477E+02    1
    0.786993394564994560E+03   -0.299800239978507506E+02    0.142154452520701052E+00    0.539379173850864681E+05   -0.542964720133900028E+04    0.638333036744493893E+04    0.977059314640729717E+05    0.107756204780519693E+05   -0.257267215905542071E+04    0.717005707074540987E+05   -0.648745418315036113E+04    0.416244923482810009E+03   -0.380313713370768577E+08   -0.108851535193769493E+02    1
