    0.764797432920287790E+01    0.268842091702525465E+01    0.145277723239710471E+00    0.356100587892286057E+05   -0.689320305626448999E+03    0.199635604289463845E+04    0.847873207012190833E+05   -0.332977387222514199E+04    0.199927885052232659E+04    0.514172070046599256E+05    0.459350727564964473E+04   -0.392334286474135342E+04   -0.264425234354238455E+04
    0.767548742919196947E+01    0.268140983734828353E+01    0.144603496165158357E+00    0.446905697701761383E+05   -0.874783049095410661E+03   -0.142421115219874537E+03    0.578182145380499132E+05   -0.643087271966395201E+04    0.543415325099909387E+04    0.979559062465299066E+05    0.593955998582908433E+04   -0.465146492147969184E+03   -0.264425046559461407E+04
    0.778934182760843896E+01    0.270982606641774737E+01    0.140708880249103996E+00    0.827793870449527458E+05    0.120912675533324818E+04    0.335499157500880892E+04    0.897648298645150062E+05    0.898671613668792088E+04   -0.155647158510609370E+04    0.455467007641887976E+05    0.313748398118071782E+04   -0.422815326053337867E+04   -0.264424716741798920E+04
    0.772552371602777210E+01    0.270708394242495842E+01    0.144217622328485340E+00    0.481696138699584408E+05    0.461335167445428851E+04    0.574538502204322867E+04    0.492333699997313670E+05    0.462781461636806944E+04   -0.444453738491301465E+03    0.299058206102693330E+05   -0.150073477307122312E+04   -0.830731874427906405E+02   -0.264424272709128627E+04
    0.761810682986212662E+01    0.272124664242858216E+01    0.143307129401277905E+00    0.779053202268763271E+05    0.961562365205599235E+04    0.811305529200435558E+04    0.421187558810760238E+05    0.436932692652053993E+04    0.373749037160192984E+03    0.431799843163742698E+05   -0.226431935561675164E+04   -0.617111923114882984E+03   -0.264423914856818374E+04
    0.767764196116262543E+01    0.270120592624027722E+01    0.135719659494887596E+00    0.881884540460289863E+05    0.687165562591822982E+04    0.713486483229753503E+04    0.807992604178730253E+05    0.726557891888480117E+04    0.456914060334283567E+04    0.454838597541260460E+05    0.357366755702715727E+04   -0.343997409947268807E+04   -0.264423429859286534E+04
    0.773808209938745151E+01    0.268696327535577950E+01    0.144848090457233902E+00    0.297167697339549086E+05   -0.278368704954846953E+04    0.190965077831323515E+04    0.739009027049709839E+05   -0.855926571652100938E+04    0.422622820224608495E+04    0.746286343756158167E+05    0.477993350865312095E+03   -0.363403957995763994E+04   -0.264423070953693605E+04
    0.777510034006383322E+01    0.269489947731472057E+01    0.135621604595159900E+00    0.778470002366386616E+05    0.914865059121962804E+04    0.708964235111917333E+04    0.737540688342654321E+05    0.872056158590537598E+04    0.802108002301338547E+04    0.305356937380645613E+05    0.328146855234578652E+04   -0.827827303609475166E+03   -0.264422841230327094E+04
    0.782001652355428067E+01    0.266801786621036285E+01    0.148336848814425076E+00    0.502773535947449127E+05    0.479573640994423658E+04   -0.120262085130349669E+04    0.777025767730398366E+05   -0.563379334801199457E+04    0.538562248252567588E+04    0.820501839566048875E+05    0.857261260430967013E+04   -0.148927753228878191E+04   -0.264422567513577815E+04
    0.776249603098773733E+01    0.271601272869604315E+01    0.138821042886187379E+00    0.867058167888283788E+05    0.369289762491286638E+03    0.700665119673930167E+04    0.774032193581603642E+05    0.541195465803019943E+04    0.743568009163377610E+03    0.308712565956684775E+05   -0.220753121353697315E+04   -0.219822515741012194E+04   -0.264422361583456086E+04
    0.775847075135442577E+01    0.270613041248441277E+01    0.140718703872695777E+00    0.782660906115870166E+05    0.249394187618687693E+04    0.385394949409766241E+04    0.580934162225761975E+05    0.686773819263234873E+04    0.457006309244143267E+03    0.374143473514262078E+05   -0.343911382411161003E+04   -0.368497855717011635E+04   -0.264421828715577249E+04
    0.770497656122490060E+01    0.269203500556992026E+01    0.141243870900081586E+00    0.597481006001285277E+05    0.303934681987045224E+04    0.241991970804660968E+04    0.620975163178709408E+05   -0.215717185701301696E+04    0.634773982790270202E+04    0.758658092061515927E+05    0.886235693630534297E+04   -0.363595568171378045E+04   -0.264421216050539897E+04
    0.769258105605172737E+01    0.267915867929893636E+01    0.143153921990035765E+00    0.281257660704751215E+05   -0.169574943401004248E+04    0.196771379722773645E+04    0.835336842405164207E+05   -0.533348169991659779E+04    0.482402454857266457E+04    0.507171526695861176E+05    0.614932980287291957E+04   -0.247374349709562466E+04   -0.264419354818439524E+04
    0.761178887143630245E+01    0.269645601581392214E+01    0.146397962081169536E+00    0.366474225350000415E+05    0.239817944898059977E+04    0.340116137915713034E+04    0.661538396425179963E+05    0.548971834443967055E+04    0.102423444196926903E+04    0.495212334183083003E+05    0.595889140116066392E+04   -0.126165797532224133E+03   -0.264419175478790612E+04
    0.786642944556902179E+01    0.272141375251111128E+01    0.140039451456320324E+00    0.903313585082314094E+05    0.906001495180216443E+04    0.931921542719300487E+04    0.586082143384091178E+05    0.552923609763881359E+04   -0.353638468375288994E+03    0.384928045144364733E+05    0.366682353410138421E+04   -0.386280415652216243E+04   -0.264418735531983566E+04
    0.770410665464374755E+01    0.269112071983219892E+01    0.134776869681874550E+00    0.843224770510412054E+05    0.797735075038828472E+04    0.594981135293221087E+04    0.907363279231025226E+05    0.108640077183840149E+05    0.889802015424477031E+04    0.478863713856818576E+05    0.216899066073388258E+04   -0.127643678013620683E+04   -0.264418340889498404E+04
    0.757334152896245172E+01    0.266239186854846821E+01    0.145985951422712396E+00    0.612663551684293343E+05    0.135314278405927325E+04   -0.393191346611117615E+04    0.750189986169936747E+05    0.176013778933899630E+04    0.662538795864745862E+04    0.692263398091518902E+05    0.560430895925929053E+04    0.178765411647758037E+04   -0.264418212019566363E+04
    0.753239184955268559E+01    0.272297881317746260E+01    0.147417884376901620E+00    0.625051051852903038E+05    0.433323205795268586E+04    0.518198266032900301E+04    0.609109906743545871E+05    0.495861308716812528E+04   -0.286793010413718685E+04    0.967418451210980420E+05    0.120915113682418378E+05    0.242715983925389628E+04   -0.264417697258472435E+04
    0.756440092275109599E+01    0.265681989237845073E+01    0.154187557899761213E+00    0.224228363259956022E+05   -0.213674127075279921E+04   -0.176591483043918902E+04    0.746428842999137269E+05   -0.544163814290835398E+04    0.363157717040167063E+04    0.924592725836668542E+05    0.511095210832805788E+04    0.451066679738834864E+03   -0.264417629526551355E+04
    0.761040666260768006E+01    0.271923930910679701E+01    0.142548023009749281E+00    0.714386267139546690E+05    0.416796489528997154E+04    0.685653277763982078E+04    0.993777719948521990E+05    0.675281746277157526E+04   -0.270747217173916488E+04    0.358569359931465297E+05    0.405755717546625874E+04   -0.396073438435779053E+04   -0.264417145915020865E+04
    0.781971409543425811E+01    0.271794641945837157E+01    0.138616965108626700E+00    0.948847534700728138E+05    0.981989875451722583E+04    0.955602299360244069E+04    0.565192957857434303E+05    0.405265913818101126E+04    0.311807447727189083E+04    0.418029493115676451E+05    0.272796499344316317E+04   -0.212679581872820791E+04   -0.264417047285116951E+04
    0.761999587084061591E+01    0.269495655159421688E+01    0.136823028045978595E+00    0.834246139950437646E+05    0.978144976147088528E+03    0.303426301626634813E+04    0.745395810990922473E+05    0.839699770000452372E+04    0.582236280443061787E+04    0.535054412483683918E+05    0.610449648454810813E+04    0.142799061289893416E+04   -0.264416911403489303E+04
    0.788941298259176715E+01    0.272351221278603361E+01    0.141913045971917839E+00    0.932334398018636566E+05    0.841239571004007485E+04    0.765180046198570653E+04    0.558350068708497274E+05    0.497869027999192076E+04   -0.110194633486531575E+04    0.437745674897150384E+05    0.392248317513585607E+04   -0.382755247878160935E+04   -0.264416905021564617E+04
    0.770820480226620486E+01    0.266052578055729327E+01    0.152481310925881991E+00    0.278112792469746164E+05    0.100882807962120501E+04   -0.770065515771632363E+03    0.732702938517636212E+05    0.382894100450131918E+04   -0.145027421946612776E+03    0.555057403051313595E+05    0.185361251645127481E+04   -0.195699233073524601E+04   -0.264416840666898133E+04
    0.767660191214207988E+01    0.271898201678099838E+01    0.150596520951633644E+00    0.571200914275845498E+05   -0.148277049020088270E+03    0.130642328709466165E+04    0.417156715340647788E+05    0.453834511741897404E+04   -0.265040999668150243E+04    0.478427658895373024E+05    0.335822348623335847E+04   -0.165160114212164490E+04   -0.264416384665628902E+04
    0.779292285571643539E+01    0.267282092216980516E+01    0.143389599750603197E+00    0.332651648911033117E+05    0.395564929065503293E+04    0.261131891210684125E+04    0.899644440559895302E+05   -0.195812054743271347E+04    0.756547583386410861E+04    0.771230756748342974E+05    0.465627194689002135E+04   -0.444801358667556633E+04   -0.264415644926369578E+04
    0.763457642867050179E+01    0.266661063673568322E+01    0.150479682906019596E+00    0.424604838134655001E+05    0.274314062597953671E+04   -0.139966038969426268E+04    0.764283402307104698E+05    0.188046275096253885E+04    0.400717322486833018E+04    0.433748572298179206E+05    0.194184170318753968E+04   -0.129795558001011432E+04   -0.264415311023997128E+04
    0.784128156935674792E+01    0.271784879859828266E+01    0.144865333045468780E+00    0.721111109588218387E+05    0.110662503189882136E+04    0.324700251217229288E+04    0.366168301033270254E+05   -0.159338604564049001E+04    0.146980758101522360E+04    0.767306902229254338E+05   -0.208129729932311557E+04   -0.472339225016247474E+04   -0.264415277860544893E+04
    0.780669444267389956E+01    0.270434922138822742E+01    0.136548832778744078E+00    0.730369680526299635E+05    0.687391360690472902E+04    0.861773825805200249E+04    0.959535033750258881E+05    0.727152429389189638E+04    0.256459645901221120E+04    0.753454382380325696E+05    0.155665382483490430E+04   -0.289708561503310648E+04   -0.264414347633845773E+04
    0.754796299977022489E+01    0.272683352517142907E+01    0.143670977677578443E+00    0.688574296492360736E+05    0.611926062437335713E+04    0.846150148548282596E+04    0.484565848368894658E+05    0.277478875041141509E+04   -0.350005319745464931E+03    0.577903457942959649E+05   -0.545997030974660902E+03   -0.378229925229868786E+04   -0.264414065591619510E+04
    0.761621751444587591E+01    0.264316069398185505E+01    0.153225906033538750E+00    0.276849184777016744E+05    0.113495909043275560E+04   -0.183517430514965281E+04    0.833916750435914000E+05   -0.374416719240817474E+04    0.774119050085283743E+04    0.461431716158047275E+05    0.122563416550855936E+04   -0.428840018485632299E+04   -0.264413981024340865E+04
    0.765987004713236175E+01    0.270749916570981952E+01    0.139345451272407939E+00    0.710171232884711790E+05    0.886494087014622892E+04    0.835680729357919154E+04    0.955866579701443843E+05    0.712085279615254694E+04   -0.150908296293742751E+03    0.451223734267738837E+05    0.388449312267420169E+03   -0.430156303079184272E+04   -0.264413956170492111E+04
    0.770104775253297724E+01    0.271786402332546118E+01    0.142118490649717349E+00    0.739655686832613137E+05    0.473862034659202709E+04    0.661350482661293336E+04    0.949242402373970253E+05    0.666026875832484075E+04   -0.188711946648469893E+04    0.779369636186760181E+05    0.824237277384458866E+04    0.701587787580454460E+03   -0.264413819286408761E+04
    0.758283562796259236E+01    0.268674598158229117E+01    0.139016769842604720E+00    0.603227425225456245E+05    0.310695415411053091E+04    0.279413469156636347E+04    0.716225502392992494E+05   -0.579670451904108631E+03    0.874916460588201880E+04    0.410153013103061166E+05   -0.148427098010059103E+04   -0.863876373747554453E+03   -0.264413220781624477E+04
    0.785399316139426595E+01    0.270362924589267095E+01    0.142885097870483452E+00    0.623355581200041779E+05    0.756008338031530548E+04    0.498906952750056371E+04    0.441680827720384987E+05    0.546054363322426070E+04    0.141552423374663431E+04    0.366712326092487419E+05    0.264533207393442535E+04   -0.384553041823701005E+04   -0.264412554955518908E+04
    0.770101057876216100E+01    0.268625037603220562E+01    0.143790370331050243E+00    0.439448337773045350E+05    0.333163675434317793E+04    0.239351391191842868E+04    0.775945337554152793E+05    0.789432780080124940E+04    0.180268830910904626E+04    0.689071993899966328E+05    0.265867643135918661E+04    0.614430818700893724E+02   -0.264412278945536445E+04
    0.767604676839507771E+01    0.265855524454757131E+01    0.151475619087368452E+00    0.364062962058319390E+05    0.385947791763483929E+04   -0.905570157385322545E+03    0.648479076903728419E+05    0.526102575512517978E+04    0.257512347399584723E+04    0.916665873028195347E+05    0.937264666693525760E+04    0.364396103640032106E+04   -0.264410465777962645E+04
    0.767845204281943694E+01    0.265334200318541491E+01    0.148376711026967006E+00    0.422202576391840485E+05    0.237819138956618553E+04   -0.216953523473636324E+04    0.920855660281088203E+05   -0.633316959460697035E+04    0.532462180351132974E+04    0.981651755825063155E+05    0.103768021711275178E+05   -0.673818552565907339E+03   -0.264409908992124292E+04
    0.752955674697534061E+01    0.269558916920385627E+01    0.139143230543779750E+00    0.609932008792245615E+05    0.559146890955776780E+04    0.519051547903315259E+04    0.838157620914985746E+05    0.103538714659201396E+05    0.497656183995612446E+04    0.619883134078771400E+05    0.293916953521222285E+04   -0.957689183831048013E+03   -0.264408115844410622E+04
    0.784402521694519184E+01    0.268608999070289656E+01    0.147074780617051759E+00    0.232321877305238886E+05   -0.201324324797021291E+04    0.196621858025418101E+04    0.817890687929580745E+05   -0.948444080268290054E+04    0.422836521222636748E+04    0.604624327918502968E+05   -0.246518510349253120E+03   -0.570384409244567360E+04   -0.264408093955783261E+04
    0.777967464869535430E+01    0.266885893360742443E+01    0.144725376110058340E+00    0.616481003615755108E+05   -0.781247424090458935E+03   -0.369774652630542641E+04    0.564216687894528295E+05    0.678718689968017770E+03    0.701461662512549810E+04    0.733629345783635945E+05    0.884454319987164490E+04    0.625262389965114562E+04   -0.264407788544306322E+04
    0.783480425239036293E+01    0.271042321329323954E+01    0.137597815914588473E+00    0.882871182829453755E+05    0.107752890037622947E+05    0.914275333724078700E+04    0.835166923564932367E+05    0.691134845101498104E+04    0.312668807558109074E+04    0.496532395824742271E+05    0.399416128801454579E+04   -0.260541816283464505E+04   -0.264407387080141461E+04
    0.750770403147330878E+01    0.265139167934668762E+01    0.150254536275462147E+00    0.295631448953511426E+05    0.319292874479571765E+04   -0.185712920634172633E+03    0.690394840811659669E+05    0.190619504325883099E+03    0.658469664272185400E+04    0.313201837516834094E+05   -0.303709729541579918E+04   -0.150343091008374404E+04   -0.264407372263739217E+04
    0.788572600919317157E+01    0.267352469536446335E+01    0.142696934290551386E+00    0.336043219090972780E+05    0.388675049933183982E+04    0.296203953928990450E+04    0.830982913441447599E+05   -0.221655799464673828E+04    0.857216899317744901E+04    0.849593677827926876E+05    0.992502341856924977E+04   -0.203247389727524842E+04   -0.264406340658962790E+04
    0.785765566931474613E+01    0.277057948392662468E+01    0.152668655110035356E+00    0.930155599442896200E+05    0.452786762927068776E+04    0.983640220509655592E+04    0.216438257907823572E+05    0.178577498196254737E+04   -0.201829949883606423E+04    0.322431529223930847E+05    0.230567674456146142E+04   -0.379335584355709398E+04   -0.264405974808251904E+04
    0.783383304960492310E+01    0.267698106935006308E+01    0.144247854156506122E+00    0.400950107381366543E+05    0.167974704057931649E+04    0.107939964749343517E+04    0.790512731458385097E+05   -0.953297742856500918E+03    0.738092212349401598E+04    0.995917790631700773E+05    0.106933953753752048E+05   -0.100102100872971641E+04   -0.264405793204934344E+04
    0.783600628765716856E+01    0.271761449558152890E+01    0.148467650155415382E+00    0.783587109003212390E+05    0.747361603291403480E+04    0.277834625206491910E+04    0.335506606540642242E+05   -0.250271649575850188E+04    0.515545420172517538E+03    0.522391140609841968E+05    0.415800456908939850E+04   -0.140686105661572265E+04   -0.264405647676243507E+04
    0.758146479695233388E+01    0.270432852825636871E+01    0.136680737892407367E+00    0.826984408403621637E+05    0.695090998757268608E+04    0.761084668321136542E+04    0.836691656742867781E+05    0.998238350898153294E+04    0.815701271874153736E+04    0.599935106412227324E+05   -0.451673120168547212E+04   -0.374331810083814707E+04   -0.264405442261653070E+04
    0.783094157452497708E+01    0.272419631402749474E+01    0.142267334434800719E+00    0.994060715263182938E+05    0.450157017950395311E+04    0.553618438787397827E+04    0.537671160908080637E+05    0.411898840311849108E+04   -0.156593526755390531E+04    0.502108961898308480E+05   -0.508006738224546280E+04   -0.566571438226049213E+04   -0.264405094800349161E+04
    0.762178200636582748E+01    0.270875328105417168E+01    0.139275382722014535E+00    0.674641245820745680E+05    0.508299132971671679E+04    0.779771414988690049E+04    0.959916324928624090E+05    0.866719675341647235E+04   -0.973891262475947769E+03    0.440220934735028422E+05    0.387859686893248181E+04   -0.209316911642606374E+04   -0.264404267364727002E+04
    0.760307627537305475E+01    0.268367979211036811E+01    0.140270780098855852E+00    0.521919792591723453E+05    0.553080964043325639E+04    0.349232610245865635E+04    0.726138980947432283E+05    0.744989924014702410E+04    0.528528224907254207E+04    0.254769549590408824E+05    0.101415849153254294E+04    0.275477953057950344E+03   -0.264404223275422237E+04
    0.784338035892152874E+01    0.271327543276839833E+01    0.140469788082311975E+00    0.695744015420243231E+05    0.431259489505446618E+04    0.714731894030038347E+04    0.626319301482739538E+05    0.586715242756951011E+04   -0.494630549317162604E+03    0.362699076865659954E+05   -0.289657996862525124E+04   -0.342585718003951456E+03   -0.264403825052119873E+04
    0.784338035892152874E+01    0.271327543276839833E+01    0.140469788082311975E+00    0.695744015420243231E+05    0.431259489505446618E+04    0.714731894030038347E+04    0.626319301482739538E+05    0.586715242756951011E+04   -0.494630549317162604E+03    0.362699076865659954E+05   -0.289657996862525124E+04   -0.342585718003951456E+03   -0.264403825052119873E+04
    0.765628245064581758E+01    0.270687208841091831E+01    0.137756182071675781E+00    0.919247961287280195E+05   -0.101756575205905301E+04    0.352742611969800282E+04    0.678678779245436599E+05    0.846771797423747012E+04    0.281818747471332972E+04    0.822900256470292807E+05   -0.276031911634751214E+04   -0.517678121827430641E+04   -0.264403756332440298E+04
    0.774265471215455481E+01    0.269753354752664620E+01    0.141078056723228124E+00    0.741065468788279686E+05    0.686691986501003157E+03    0.157309814207139198E+04    0.854329243752141774E+05    0.863250235554474057E+04    0.183997766907952519E+04    0.402939612059707943E+05    0.455628658609167906E+04   -0.399527815835380443E+04   -0.264403592760367337E+04
    0.763479775490988999E+01    0.267238122623349739E+01    0.145733058148621225E+00    0.611370595852309998E+05   -0.455586035509377416E+04   -0.526502502523548810E+04    0.495614050783866696E+05    0.101305743768022012E+04    0.611434775830168473E+04    0.631244650315243198E+05    0.500804689782586775E+04   -0.101235620933040218E+04   -0.264402910370618838E+04
    0.772480510892203664E+01    0.271253003512642010E+01    0.139410249956359700E+00    0.927279163703301747E+05    0.149388761649941898E+04    0.429939467584872091E+04    0.878901687573458039E+05    0.556570835345661908E+04    0.388724968752640052E+03    0.366671665748184823E+05    0.217538796313101238E+04   -0.440433597985458709E+04   -0.264402794924173804E+04
    0.764154972452374626E+01    0.272494051422091843E+01    0.145188041799301032E+00    0.843629662817181670E+05   -0.197654823760865929E+04    0.246051464167685708E+04    0.405834804864547914E+05    0.490167465409114538E+04   -0.192031509204567533E+04    0.826017866651676595E+05    0.295549088219499026E+04   -0.331806677804013134E+04   -0.264401616818040793E+04
    0.787720527818121052E+01    0.269462278352770568E+01    0.144242173267650653E+00    0.301357787578842144E+05   -0.230618139906771785E+04    0.308250942241272560E+04    0.867345841129047330E+05   -0.874690050380834873E+04    0.357778815839666640E+04    0.516108548346695970E+05    0.117326150506579779E+04   -0.557282727784152030E+04   -0.264401612226289762E+04
    0.776353012480339011E+01    0.265914003450791370E+01    0.147670882331733616E+00    0.440093371351917085E+05    0.170355226504796065E+02   -0.268643015038475005E+04    0.709993492968719511E+05    0.108914660902590958E+04    0.746337449409949295E+04    0.529564189166438518E+05    0.347335635372957313E+04   -0.554916590501156770E+04   -0.264401440325264639E+04
    0.757712574836776831E+01    0.267886917751721398E+01    0.147480960657909194E+00    0.444930422772097299E+05    0.528377221338966046E+04    0.106028728124232384E+04    0.644669090809028712E+05    0.247272403502157294E+04    0.330874510102400791E+04    0.333627128222403480E+05    0.258801849894274574E+04   -0.345090315630186024E+04   -0.264401422622838800E+04
    0.787793790174998509E+01    0.269967253482840874E+01    0.137954227017379194E+00    0.736951155466771597E+05   -0.219889799205133386E+03    0.377412109442288875E+04    0.893960752913379256E+05    0.979862236109676451E+04    0.299800324225458462E+04    0.506734734012415138E+05    0.252292411505009022E+04   -0.177697594945355604E+04   -0.264400402545117640E+04
    0.779087226545544720E+01    0.269598338340257726E+01    0.141527024440223026E+00    0.577062768514380732E+05    0.240147190270539932E+04    0.300921241224277082E+04    0.924207884456550673E+05    0.115478091335826775E+05   -0.548297952518511011E+03    0.516716853823808924E+05    0.612906930039580516E+03   -0.453537755646034748E+04   -0.264400363797033924E+04
    0.776153154173664550E+01    0.270615909834650381E+01    0.154034465295327300E+00    0.660871795596816373E+05    0.204241392201644362E+04   -0.193306889335951018E+04    0.412322299541372995E+05    0.447261012298873538E+03   -0.138482314459727331E+04    0.508773297147850462E+05    0.187604816454684260E+04   -0.797290481375567651E+03   -0.264400044308906308E+04
    0.760271501257511595E+01    0.270400640124944402E+01    0.136645148105829228E+00    0.781720904800245771E+05    0.570759700924799927E+04    0.741973565898972265E+04    0.761522569109412143E+05    0.868710640340116151E+04    0.750319734915859863E+04    0.501028116618074782E+05    0.436460924453006919E+04   -0.614171170043534403E+03   -0.264399081855158101E+04
    0.773204151074584978E+01    0.273974256374481229E+01    0.147261776314600829E+00    0.777532997902027710E+05    0.498673335140127529E+04    0.793702473412361724E+04    0.333276959348024175E+05    0.385567704712286923E+04   -0.150648170269606157E+04    0.581059038294498750E+05   -0.239043144455453876E+04   -0.590166080985967710E+04   -0.264398514954214579E+04
    0.756427320559884908E+01    0.269537115748744327E+01    0.142918211559160707E+00    0.532988461092986690E+05    0.475255745849974483E+04    0.387934470000068904E+04    0.626504129407614018E+05    0.710409231759201884E+04    0.151022718851903937E+04    0.250788235507141799E+05    0.293661405749596634E+04   -0.281984513360969140E+04   -0.264398408462314228E+04
    0.781765898695343342E+01    0.270315045573450163E+01    0.148629601966151992E+00    0.567104951021022134E+05    0.665731179220244485E+04    0.255722544605626217E+04    0.518000353170104354E+05    0.634846424241121440E+03   -0.968542791811787083E+03    0.399468703892140184E+05   -0.152148770646716889E+04    0.303255834148946496E+04   -0.264398074120633828E+04
    0.757882057061980774E+01    0.272618329781049340E+01    0.143023249501373684E+00    0.877258454386785161E+05   -0.421723064073458499E+04    0.384803843660201210E+04    0.642231270940082322E+05    0.663039652925564042E+04   -0.167111682521493140E+04    0.748328906735391647E+05    0.197826348808239800E+04    0.827068953452411188E+04   -0.264397894581248966E+04
    0.759114940444335584E+01    0.268926806888840986E+01    0.139016981118443128E+00    0.663404467279566888E+05    0.204059975484733877E+04    0.250407544524440527E+04    0.805010211262442172E+05    0.846975294466403648E+04    0.568092031702249187E+04    0.862866709100229054E+05    0.332464707680467018E+04   -0.344010377977057942E+03   -0.264397702360118274E+04
    0.759985526906115627E+01    0.273111616616132835E+01    0.147830911013278055E+00    0.690150011527758033E+05    0.340888147149418774E+04    0.524884064445975400E+04    0.573024144540359266E+05    0.670275403237588216E+04   -0.363721383622117537E+04    0.674421619794479193E+05    0.270789604865884985E+04   -0.341673079553642492E+04   -0.264397034809103252E+04
    0.782501338428273829E+01    0.271099064855849292E+01    0.139581875225724850E+00    0.818627291048983025E+05    0.113414355205447464E+04    0.525202166876523188E+04    0.665111459926015814E+05    0.761185892800789770E+04    0.396268704309954956E+03    0.568907573461370775E+05    0.645767374035755165E+04   -0.906244691049078028E+03   -0.264396948359320641E+04
    0.759828577909314884E+01    0.268947526574898177E+01    0.147000669570042042E+00    0.569942472885037059E+05   -0.615745450103606618E+04   -0.334112897827307370E+04    0.653262336136725135E+05    0.634349005156142812E+04    0.903037984262023201E+03    0.713420494617539807E+05    0.222745915243156105E+03   -0.308117823060336013E+04   -0.264396621170464414E+04
    0.763835142467080441E+01    0.264111824568338704E+01    0.150483966618765425E+00    0.326873833778067055E+05   -0.541141635891751207E+03   -0.321154473634492297E+04    0.957656161825199379E+05   -0.648382554776831967E+03    0.654511346781545126E+04    0.506322224365825095E+05    0.527383774590424764E+04   -0.343352098726714257E+04   -0.264395688061736701E+04
    0.785233068638284060E+01    0.269731885271701799E+01    0.141014505609589280E+00    0.711201229844777554E+05   -0.160512671129828050E+03    0.147774167562548564E+04    0.623396582593099156E+05    0.581992030576661728E+04    0.300619911532187689E+04    0.479542577257377852E+05    0.331271657042252173E+04    0.589298012800498327E+03   -0.264395535438850857E+04
    0.783710631458394413E+01    0.266491383080047228E+01    0.150609373290237020E+00    0.420077683154258993E+05   -0.331523549831808623E+03   -0.286030118650456097E+04    0.533223829856547090E+05    0.104387668932629231E+04    0.238553864466134746E+04    0.220910215146409573E+05   -0.201909252320612222E+04    0.177868049287957820E+04   -0.264395059408667112E+04
    0.756224834091079678E+01    0.269744319515193354E+01    0.138809033507472784E+00    0.650498040918550178E+05   -0.270243221736177475E+03    0.354910476337991304E+04    0.613119117054512462E+05    0.561135477305405857E+04    0.457358698029670086E+04    0.428281009120333620E+05    0.174066862290492554E+04    0.102013542649459669E+04   -0.264394888168905572E+04
    0.756224834091079678E+01    0.269744319515193354E+01    0.138809033507472784E+00    0.650498040918550178E+05   -0.270243221736177475E+03    0.354910476337991304E+04    0.613119117054512462E+05    0.561135477305405857E+04    0.457358698029670086E+04    0.428281009120333620E+05    0.174066862290492554E+04    0.102013542649459669E+04   -0.264394888168905572E+04
    0.781189498043419128E+01    0.271288766438601670E+01    0.141907885177598697E+00    0.639502922417113150E+05    0.472400215725704584E+04    0.685829592775383935E+04    0.664585978421224281E+05    0.653698865900174496E+04   -0.847615878032749606E+03    0.443143788994870338E+05    0.223035384549277342E+04   -0.444843412184686076E+04   -0.264394870667045234E+04
    0.758262329196946805E+01    0.264992589133521506E+01    0.155269436152348367E+00    0.224845575766556140E+05   -0.249199221719329944E+04   -0.241254984854887698E+04    0.685787872885529359E+05    0.492207939569040900E+04   -0.162235807397701137E+03    0.777741075624805962E+05    0.143745673681372455E+04    0.863727942684297886E+03   -0.264394625004773116E+04
    0.782870583891495819E+01    0.268101352082206290E+01    0.143219015182044107E+00    0.372422454599229241E+05    0.179562525373127983E+04    0.237881605287206139E+04    0.516613162637155474E+05   -0.394613941475895626E+04    0.626531508217830196E+04    0.681196422365407489E+05    0.221562540599051908E+04   -0.433263535642581701E+04   -0.264394568654064324E+04
    0.752687050353346088E+01    0.270524172490689807E+01    0.138941238400856287E+00    0.845372507731004152E+05    0.433316583145313416E+04    0.506973763933167447E+04    0.716271646217973030E+05    0.835730071996946936E+04    0.293066915960844699E+04    0.454680776439343681E+05   -0.258579152417850219E+04   -0.273716995943930033E+04   -0.264394477533366444E+04
    0.777136998299391735E+01    0.269030709173409832E+01    0.148297882258301678E+00    0.566046159063620144E+05    0.118730633662242190E+04   -0.894540248096771847E+03    0.565971270309342726E+05   -0.380635923539269334E+04    0.171676811077715661E+04    0.368521533236206815E+05    0.385995474824283428E+04   -0.257791227892588267E+04   -0.264393812543702234E+04
    0.774446077909356401E+01    0.269936481064209488E+01    0.138201013600475930E+00    0.822172553662862047E+05    0.302682223182787448E+04    0.398900908998631121E+04    0.923288854500171437E+05    0.925482955004216819E+04    0.230787628501911149E+04    0.827819295345333521E+05    0.102061219717606018E+05    0.438956999630453538E+04   -0.264392532711404237E+04
    0.774446077909356401E+01    0.269936481064209488E+01    0.138201013600475930E+00    0.822172553662862047E+05    0.302682223182787448E+04    0.398900908998631121E+04    0.923288854500171437E+05    0.925482955004216819E+04    0.230787628501911149E+04    0.827819295345333521E+05    0.102061219717606018E+05    0.438956999630453538E+04   -0.264392532711404237E+04
    0.756650407315739670E+01    0.270141601273921594E+01    0.136822690508534933E+00    0.838386744282703148E+05   -0.130411385422250260E+04    0.367871031406794918E+04    0.744791880796497862E+05    0.777552999276947867E+04    0.558448988056702819E+04    0.599383966007901472E+05   -0.236312778387863000E+04   -0.470041312610656678E+04   -0.264392243242355607E+04
    0.770077882399902158E+01    0.267895946604465962E+01    0.150199841034246134E+00    0.438358454686022596E+05    0.124948134210343187E+04   -0.102208951370406658E+04    0.802715903653758287E+05   -0.546399583884251479E+04    0.297735259131716157E+04    0.664926358216937515E+05    0.995726051293102046E+03    0.130756616298734161E+04   -0.264391857782810666E+04
