    0.587302530853824756E+01    0.137348693442101144E+01    0.794465150997947411E+01    0.151149964932832262E+03    0.235872376475290544E+02   -0.606647271340375127E+01    0.858168966266743816E+01   -0.117117097978092355E+01    0.977457670018772262E+00    0.356322560267128763E+01   -0.245769768413805108E-01   -0.534397489469154441E+00   -0.688988615530484338E+02
    0.622038456904745285E+01    0.110348166018148852E+01    0.750202063987319079E+01    0.147328820974328721E+03    0.329167070459037774E+02    0.300518294724101054E+01    0.664152218537991423E+01    0.715013168299359125E+00   -0.161324282492144644E+00    0.439089374092839257E+01    0.182964969270129063E+00    0.654259261065609277E+00   -0.688066096105096108E+02
    0.614324895717766761E+01    0.193478949945525613E+01    0.817633001376014867E+01    0.151499156099893526E+03    0.162685494994331741E+02   -0.126077475653518452E+02    0.740060427244916408E+01    0.109578391847471798E+00   -0.820750954687150203E+00    0.461755947795510568E+01   -0.858559251108372057E+00    0.453152409686044880E-01   -0.687697992293363853E+02
    0.629509663974227873E+01    0.657448861853795918E+00    0.777613817040512778E+01    0.151836845790873411E+03    0.403291435678126717E+02   -0.693325544483436529E+00    0.657255616676658683E+01   -0.302691033714693025E+00    0.195772928838646477E-01    0.259315285111015958E+01   -0.290598796575985918E+00    0.380096825807389294E+00   -0.687430438928784611E+02
    0.612879891715804170E+01    0.248666610233009422E+01    0.718893555401886086E+01    0.149336647733057703E+03    0.519213076954830655E+01    0.443622282894929665E+01    0.734154076167810832E+01   -0.291269012826415978E-01    0.167591034494747104E+01    0.333642279282211396E+01   -0.446936757886195857E+00    0.272612609076337623E-01   -0.687429074204447232E+02
    0.603576615045727127E+01    0.224551632586971017E+01    0.763236904781449166E+01    0.152260136315509840E+03    0.145021771331952252E+02   -0.161753017102685992E+01    0.587323063166963166E+01   -0.465316449121874531E+00   -0.822572887218803728E+00    0.411041554836482703E+01   -0.190358178949888490E+00    0.363206891479454286E+00   -0.686533837875592496E+02
    0.623484513149282638E+01    0.181625474334209436E+01    0.795221610863006489E+01    0.150130516927247299E+03    0.222455189142855261E+02   -0.547402729579684166E+01    0.573770417078289618E+01   -0.301819328028316125E+00   -0.880584235505285973E+00    0.290490642838161328E+01   -0.140190021470624593E+00    0.469710119221610600E+00   -0.686477725722880052E+02
    0.573486187558821481E+01    0.146845285414481985E+01    0.769876478132426367E+01    0.150661765109598093E+03    0.299170079677423502E+02    0.208929533706924264E+01    0.759661561162039511E+01    0.403880034286860257E+00    0.684807310991846996E+00    0.390143041140669533E+01   -0.532230829688052909E+00    0.110956592955053099E+00   -0.685773377291495194E+02
    0.618684303793496859E+01    0.135388778374066554E+01    0.755490021232115794E+01    0.151385352269056654E+03    0.265396023070627827E+02    0.182866368985445615E+00    0.789676978165663446E+01    0.252326953885717020E+00   -0.618696674548150360E+00    0.333512070418889017E+01   -0.138925706087794254E+00    0.551072464776938831E+00   -0.685263446981626601E+02
    0.617908468021811164E+01    0.135958637626924350E+01    0.763366803442951891E+01    0.148336678297877114E+03    0.266372240918815351E+02    0.194787243268373955E+01    0.723994544078763091E+01    0.568381070361377638E+00    0.137575566213167177E+01    0.401039013094967256E+01   -0.224307209075646052E+00    0.118019135356180124E-01   -0.684900960017189533E+02
    0.606962257750728362E+01    0.174610654563172218E+01    0.732145936336331715E+01    0.148852626905753283E+03    0.193755864902860573E+02    0.910143725013734084E+01    0.743202163820760209E+01   -0.601421858247551344E+00    0.757483927994680006E+00    0.346960731131496214E+01   -0.550461135384674893E+00    0.904657942592628356E-01   -0.683723670521584523E+02
    0.578055042892359872E+01    0.121887914208489079E+01    0.746822001416447545E+01    0.152327584624689905E+03    0.307013454759763604E+02    0.427212994403808377E+01    0.826350905631929500E+01   -0.317448782204251989E+00    0.838199558241841225E+00    0.536248517692612037E+01    0.393632291545002677E+00    0.401355534537880088E+00   -0.682897517284221323E+02
    0.624901258710489405E+01    0.160371711022305696E+01    0.735691351299993546E+01    0.151273367933343081E+03    0.231443871538731756E+02    0.310535422660952642E+01    0.722332589512460377E+01    0.152967117840028227E+00   -0.317207195520209762E+00    0.308347001284184064E+01   -0.325184854736256468E+00   -0.407694147217866176E+00   -0.682533762033897204E+02
    0.607484456250501026E+01    0.149209975877789347E+01    0.743625721407657281E+01    0.150927573089925829E+03    0.291517845266232953E+02    0.175266612129241661E+01    0.747176268417074674E+01    0.596028770501162208E+00    0.431228866426090041E+00    0.360895083321127874E+01    0.730898435888936576E-01    0.107152843413964392E-01   -0.682306065923480247E+02
    0.594645211718903255E+01    0.205749650726306754E+01    0.782085271072834232E+01    0.150487229264619060E+03    0.186872260100407459E+02   -0.506188210951904338E+01    0.676216190486883928E+01   -0.446157048690665692E+00   -0.110524228730068147E+00    0.533825278979411699E+01   -0.327736619086406611E+00    0.110922816132516933E+01   -0.681955237249056552E+02
    0.626721988948834152E+01    0.158889039299102564E+01    0.752917813421265958E+01    0.149463584013502015E+03    0.231985331054623849E+02    0.160584749872800497E+00    0.634274023310262880E+01    0.491576175983837738E-01    0.898507676830942237E+00    0.296741397712842758E+01   -0.281540629504188733E+00   -0.146804996623019685E+00   -0.681630237235444980E+02
    0.624507130169283720E+01    0.141284242225636802E+01    0.770842754432102062E+01    0.150547157419395262E+03    0.306582286420409247E+02   -0.745790944308418524E+00    0.588972629328054964E+01    0.365802226521131812E+00   -0.112694086060336751E+01    0.498836720232781339E+01   -0.683163071161203117E+00    0.194713255895104187E+00   -0.681239095187807635E+02
    0.597799028184170655E+01    0.132068632517131945E+01    0.771123738903909839E+01    0.154515140769877405E+03    0.319289623951421859E+02    0.398737688036534088E+01    0.606526863569229668E+01    0.158416092731507724E+00   -0.939206773497807568E+00    0.403162834073788989E+01   -0.478892416839243329E+00    0.333883660956694583E+00   -0.680163212791509864E+02
    0.585519593650655601E+01    0.122779733335461216E+01    0.787106945565968807E+01    0.148378114475834792E+03    0.316966507596060616E+02   -0.130305612794234427E+01    0.775111887152904355E+01   -0.422929913556727266E+00    0.136862946965966104E+01    0.353719456878410243E+01   -0.357160727810361817E-01   -0.486226537334458961E-01   -0.679823196288899680E+02
    0.624129051260614354E+01    0.137543632786959336E+01    0.813057518756647291E+01    0.147212574773282711E+03    0.280824783781360416E+02   -0.858566356582237411E+01    0.731566380798753624E+01   -0.824997205276145285E+00    0.239173686611143244E+00    0.305087264365667465E+01   -0.867081546055360891E-01    0.337821811466902711E+00   -0.679312097060893052E+02
    0.616564443480256230E+01    0.179735155016592429E+01    0.743267108462385018E+01    0.150824288310154458E+03    0.208577264055444083E+02    0.649484272229635451E+01    0.766187353819139894E+01   -0.222309269395800535E+00   -0.181581606902656123E+00    0.374905866367412122E+01   -0.470927291005339421E+00    0.208615898105717623E+00   -0.679228444476162423E+02
    0.612596211792911305E+01    0.186024074971378361E+01    0.710150618879275264E+01    0.149818494518482595E+03    0.203048861208462625E+02    0.789187084512679959E+01    0.622945096538947229E+01   -0.367702594387119275E+00   -0.476493970843675063E+00    0.334531969025961473E+01   -0.384063152052309342E+00    0.448287659579660214E+00   -0.679115476824165114E+02
    0.593474949811047559E+01    0.197327918184522133E+01    0.779510876928292085E+01    0.149266283463661978E+03    0.129685491766600371E+02   -0.484882457945259926E+01    0.878751533032729526E+01   -0.280188803177719881E+00    0.349259378478611715E+00    0.379827103578102143E+01   -0.267212476328054949E+00   -0.281038317894995116E+00   -0.678623262806201524E+02
    0.610106254343294641E+01    0.194902765126129296E+01    0.785629535691166758E+01    0.150870769043254484E+03    0.187330155063969528E+02   -0.679214228276710297E+00    0.748086382334202238E+01   -0.351015947471201434E-01    0.688170105101390428E+00    0.316721614954200970E+01   -0.692597395122212856E+00    0.378142264500124989E-01   -0.678548627414633359E+02
    0.617867199398822198E+01    0.114340074626485055E+01    0.763693319513729563E+01    0.151736705271544366E+03    0.376898567519450864E+02    0.229844642756007866E+01    0.657771751737897326E+01   -0.108051792454442533E-01   -0.231005751591953634E+00    0.313872364911157398E+01    0.106367833135391762E+00    0.318675833042800116E+00   -0.678006736684543370E+02
    0.605211248247988731E+01    0.126930654335294868E+01    0.738430176985211961E+01    0.150354049025022846E+03    0.334939183147432189E+02    0.616094870581984733E+01    0.616988942951848429E+01    0.888477689574616869E-01    0.350521050236290710E+00    0.486045204369154860E+01   -0.839801850580727122E-01    0.805215896553970967E+00   -0.677148868314919810E+02
    0.606709730395382962E+01    0.138415180796043025E+01    0.760973212963024359E+01    0.150569271186002965E+03    0.311245522141298991E+02    0.104754902367177460E+01    0.740502355873657692E+01    0.293860729752973837E+00    0.143191730431352054E+00    0.480708755981763680E+01    0.421854450623992128E+00    0.600458215914039695E+00   -0.677118642117835208E+02
    0.618576475229632017E+01    0.140155887222214304E+01    0.751373094319922075E+01    0.149716493840409868E+03    0.284343470747277323E+02    0.608780968438404013E+00    0.701780232752457334E+01   -0.888296085857777640E+00   -0.573222645449636969E+00    0.375237056924980950E+01   -0.374944835682924872E-02   -0.667056535883609247E+00   -0.676703514830235093E+02
    0.631629629805807991E+01    0.149497199069841891E+01    0.774256356366361054E+01    0.149555119146926273E+03    0.237538662184352560E+02   -0.266848396258799081E+00    0.720790103975013441E+01   -0.107115326425800211E+00    0.732679163371890763E+00    0.356833955052680629E+01   -0.540701479341040070E+00   -0.290559993801720151E+00   -0.676694664884459769E+02
    0.623685616654611685E+01    0.180392335284481931E+01    0.729258433944133522E+01    0.149626097757631413E+03    0.216544980428345539E+02    0.820090963243642790E+01    0.740647304759909808E+01   -0.511120392069684182E+00    0.139060232602345191E+01    0.406817861242335788E+01   -0.685542858927945864E+00    0.711449835431314792E-01   -0.676439892827926030E+02
    0.598616060758228397E+01    0.167619296770537574E+01    0.759200907198801644E+01    0.152318279483614759E+03    0.233570852709679357E+02    0.201107961010256453E+01    0.641178208740162603E+01   -0.312765916327915672E+00    0.388485437814062515E-01    0.493042430769153928E+01    0.772908140399143628E-01    0.550682473224966662E+00   -0.676247016545076889E+02
    0.603538500175644899E+01    0.181347870902251529E+01    0.715314074028221558E+01    0.150951764007504920E+03    0.181430002208340539E+02    0.999120949548874471E+01    0.848780946473796050E+01   -0.497504034111263926E+00    0.140058268238143047E+01    0.303296377516509574E+01   -0.644869935533314356E-02    0.301085118988030198E+00   -0.675887315477020252E+02
    0.618545684930221817E+01    0.103505269830627711E+01    0.774542727813995402E+01    0.150048761502947116E+03    0.362350923749244131E+02    0.401990263806021719E+01    0.663210885524401217E+01    0.703562294716084113E+00   -0.530231149446563146E-01    0.325231584249696271E+01   -0.130746708755221541E+00    0.155745432376262483E+00   -0.675791267504446154E+02
    0.605653656834085119E+01    0.109375486415405021E+01    0.798671939146056076E+01    0.152743735356598421E+03    0.328311545403054623E+02   -0.113700054234177439E+01    0.715395901692384761E+01   -0.224183579460290189E+00    0.251752365199286177E+00    0.442190148208467715E+01   -0.390003262593879685E+00    0.309433026074407369E+00   -0.675600570396754136E+02
    0.583902697236494905E+01    0.159489024908785915E+01    0.740388984288854157E+01    0.151498693774124860E+03    0.244626308643022803E+02    0.667411515229850227E+01    0.679481062177260409E+01   -0.106223090987341215E+00   -0.139772681624416339E+01    0.425589285391979022E+01   -0.430735025655845372E+00    0.444549495928471261E+00   -0.675412957912839431E+02
    0.605768076499252750E+01    0.174851841536865749E+01    0.781822053934594585E+01    0.153097250606419550E+03    0.222301685884722282E+02   -0.260633543423667646E+01    0.816509356452021606E+01    0.837681610785698694E+00   -0.121676745012997356E+00    0.371455194321749715E+01   -0.544675925377216985E+00    0.389155580416658931E+00   -0.674933352224447276E+02
    0.617577041442910346E+01    0.187114955454473630E+01    0.753458766292981696E+01    0.150945057634404293E+03    0.186812219986156798E+02    0.252529382217185194E+01    0.662573506894163433E+01    0.557948574903868177E-01   -0.577399211291388159E+00    0.298885011680653578E+01   -0.147741930926729548E+00    0.510189787024792563E+00   -0.674702436819801221E+02
    0.609248614781513353E+01    0.174671094005218563E+01    0.768245704574330723E+01    0.151723613827719618E+03    0.189159074083606669E+02   -0.287573288745286160E+01    0.628355004186522770E+01   -0.203027730237054144E+00   -0.305711448282902531E+00    0.385699147740467474E+01   -0.413572422393049643E+00    0.161226150465666684E+00   -0.673403412139435460E+02
    0.589263766440377168E+01    0.160898852075579768E+01    0.747874586468160096E+01    0.151593681954632586E+03    0.220874735885834852E+02    0.348923551974074941E+01    0.779391037620110705E+01   -0.197987975204676953E+00    0.245186962007360454E+00    0.391482675340182418E+01    0.283563932039175293E+00    0.221824722134783797E+00   -0.673355644678460408E+02
    0.623779022755570622E+01    0.117930515192086816E+01    0.751103505431381269E+01    0.150587276274896766E+03    0.330704269588874027E+02    0.102130411342429039E+01    0.784954993642685750E+01    0.573436351408224576E+00    0.272959465817570968E+00    0.382904186494636578E+01   -0.183708978186906680E-01    0.637649545281768638E-02   -0.673177045220980119E+02
    0.622761791825444799E+01    0.216280452285202252E+01    0.723769849678029420E+01    0.147359996333334834E+03    0.144574380396730966E+02    0.502059285513830211E+01    0.647747809494787496E+01   -0.713165836771827211E+00   -0.541017722911314558E+00    0.320985073347343652E+01   -0.518411806895679228E+00    0.337483044065280346E+00   -0.673081526377021504E+02
    0.627867929685024695E+01    0.156322949207771700E+01    0.734947786522391500E+01    0.152295685999115534E+03    0.275059218461179888E+02    0.595943596838510103E+01    0.651429177809899240E+01   -0.305523896040159115E+00    0.796788520535498673E-01    0.339319375684000590E+01   -0.154769005592734321E+00    0.451734603539578394E+00   -0.672646291412983715E+02
    0.607809641763837405E+01    0.139512438952844420E+01    0.751554198833436260E+01    0.150167760350502789E+03    0.239774971326811084E+02    0.302342380853106052E+01    0.883190432614628307E+01   -0.820086685133410320E+00    0.380158339939014989E+00    0.396009492343080538E+01    0.102765440747776174E+00    0.521831016475955978E+00   -0.672058164739082997E+02
    0.609152613253201203E+01    0.934075685475285411E+00    0.760650274001187654E+01    0.152758961262002856E+03    0.386947303005787688E+02    0.624455513589098121E+00    0.847478001465639785E+01    0.279066749653044677E+00    0.248530477019305640E+00    0.386522165838426801E+01   -0.980860855425132461E-01   -0.550314515100739643E-01   -0.672041519868405999E+02
    0.599622111140511116E+01    0.160099292059085485E+01    0.744239768067586205E+01    0.150335528925282688E+03    0.269064797092356010E+02    0.239070840806417051E+01    0.666072501106193382E+01    0.233334695839957584E+00   -0.117053033080987579E+01    0.419770678826775256E+01   -0.701520037817716102E+00   -0.281552341892390978E+00   -0.671707802523630590E+02
    0.620600280161528328E+01    0.127092572207209287E+01    0.748274477475015409E+01    0.150103027245331702E+03    0.288715775482343844E+02    0.278573494059772786E+01    0.753819439077353159E+01    0.669745338265685053E+00    0.445387474115796433E+00    0.306683361268622967E+01    0.897280004970563150E-01   -0.427006406817774853E+00   -0.671534638335973284E+02
    0.588871084820538382E+01    0.194481162676773067E+01    0.729573767127906780E+01    0.151970696192273095E+03    0.192635256499265175E+02    0.590513737834033403E+01    0.685618879278668381E+01   -0.622668547553925422E+00    0.150574169485552828E+00    0.388561376051680041E+01   -0.527831275230126115E-01    0.727238530598826594E+00   -0.670898681836723370E+02
    0.613466085695518615E+01    0.278848514011747639E+01    0.760132352589420623E+01    0.150532912374883921E+03    0.335072697641986261E+01   -0.153145741571473160E+01    0.750706673804440427E+01   -0.446595189524531755E+00    0.123009143098648766E+01    0.381687092828121832E+01   -0.220676803579552827E+00    0.184623620287384937E+00   -0.670598291780724196E+02
    0.586722623892952733E+01    0.177888674094517185E+01    0.742071561926310341E+01    0.150803977562683684E+03    0.185245526791494441E+02    0.692452636441224545E+01    0.814878902887671153E+01   -0.568898618947311974E+00    0.608442714671037610E+00    0.406444485803794997E+01   -0.618748068204111767E+00    0.131043543193489348E+00   -0.670513421915996730E+02
    0.622280151115915281E+01    0.145016745140018699E+01    0.738855563614618394E+01    0.149355821698467963E+03    0.291054757154291686E+02    0.225285144341063459E+01    0.730367465117733872E+01    0.116917506467582741E+00    0.241461485027948425E+00    0.290174565788034045E+01   -0.106494138680526332E+00    0.171610015124921994E+00   -0.670476438323949395E+02
    0.626202958404979970E+01    0.149058307549259439E+01    0.785945294459798305E+01    0.151338255711389621E+03    0.269135616298108502E+02   -0.451942284728610666E+01    0.747432493721605873E+01    0.224056120920983731E+00    0.150499763743165010E+00    0.378229999398237648E+01   -0.119523702759147782E+00   -0.291608466823915558E+00   -0.670286562017910228E+02
    0.594032027569908383E+01    0.267877606751268260E+01    0.748685162728852216E+01    0.152567634356792837E+03    0.412477972397680404E+01    0.152970458307697577E+01    0.778910943488797169E+01   -0.596167910923488642E+00    0.857441367403738997E+00    0.412725890219475655E+01   -0.917776327393220737E-01    0.305703036017850094E+00   -0.670262998857161136E+02
    0.617312806233309974E+01    0.111302565528551867E+01    0.769683286216767648E+01    0.149259798299943583E+03    0.334485967375439728E+02    0.154941546963816812E+01    0.671092770847112430E+01    0.527701802158618949E+00   -0.848902513247790202E+00    0.362248674971617790E+01    0.393001301352441712E+00    0.937888971497370244E-01   -0.670257981950616823E+02
    0.618723656021638124E+01    0.809666009297536959E+00    0.805704727389824527E+01    0.149144781998129190E+03    0.346449492805682411E+02   -0.619466182102753748E+01    0.803019013913421986E+01   -0.613032567390486172E+00    0.739838270227836881E+00    0.368145229037083732E+01   -0.188784196391781178E+00    0.161229757197834840E-01   -0.669672680590372380E+02
    0.602794469597225291E+01    0.124781078013844038E+01    0.753916576655207749E+01    0.151796115889935578E+03    0.330209813130938841E+02    0.135288275475485942E+01    0.684407461920602422E+01   -0.202743060353952231E+00   -0.153009452783943123E+00    0.496326272347183206E+01    0.130516876902105311E+00    0.633528432650088402E+00   -0.669359862056864188E+02
    0.593856054944861356E+01    0.149290599964697179E+01    0.745993902178561807E+01    0.152998002975596648E+03    0.288084471107492313E+02    0.275276083433159302E+01    0.709037302322475238E+01    0.346355764836820734E+00   -0.779403653405442154E+00    0.397396812271454447E+01   -0.353425269200581149E+00    0.617021990877097901E-01   -0.669288176566785609E+02
    0.602978484310379059E+01    0.162673818487385269E+01    0.754117194157637449E+01    0.150831104403599198E+03    0.203508942700910893E+02    0.380356543183555162E+01    0.824002952883528650E+01   -0.203832429879425681E+00    0.193870075495583466E+00    0.362413932674344519E+01   -0.518637768280297284E+00    0.220631381395425152E+00   -0.669168720903215331E+02
    0.588096515883849591E+01    0.187616105909586750E+01    0.690029762460570240E+01    0.150085675665093930E+03    0.174378441599399814E+02    0.136466241056140234E+02    0.794040905805236896E+01   -0.265753547177928817E+00    0.797765760545619540E+00    0.409752033011389738E+01   -0.849785725645551770E+00    0.255797566197440707E+00   -0.668823584505096420E+02
    0.581934021652297062E+01    0.130780704301919926E+01    0.722223527906704454E+01    0.149565997598216228E+03    0.298527814329288432E+02    0.870084594498508856E+01    0.885212801895641199E+01   -0.102594422303649258E+01    0.713613461054841414E-01    0.564702141430043802E+01    0.599578792146970643E-01    0.938847688035638339E+00   -0.668791278469056607E+02
    0.617243164905115727E+01    0.908867316460078456E+00    0.756605490879645437E+01    0.151101407015313924E+03    0.357814363162282376E+02    0.239150258250015657E+01    0.746555080688176620E+01    0.166322051050895342E+00   -0.322839401849228713E+00    0.348278194581844769E+01    0.258818213143463483E+00   -0.496075466658215392E+00   -0.668679881967869676E+02
    0.626677606072078142E+01    0.728472162964173720E+00    0.772378454093774991E+01    0.151038288123651711E+03    0.396738129279226470E+02    0.104419624297736968E+01    0.679753271620889254E+01    0.256712074602159390E+00   -0.896917944540377432E+00    0.441234065761603667E+01    0.169319861640565561E+00    0.740972631959771255E+00   -0.668477801266376304E+02
    0.624056387608280350E+01    0.117056876098782858E+01    0.761787212237353906E+01    0.151690775931279092E+03    0.352218192193157122E+02    0.404785901051165770E-01    0.680377875999264248E+01   -0.797983398395647026E+00   -0.264415051523947009E+00    0.416315519912180854E+01    0.258939308956514756E-01    0.522864084784803618E+00   -0.668430316056756908E+02
    0.614802201213214072E+01    0.291778196332650808E+01    0.746866718236586102E+01    0.149524009000144986E+03   -0.125997005071058155E+01   -0.254299926187927960E+00    0.704213779508279636E+01   -0.543066336615109502E+00    0.107342456477921022E+01    0.337056110052932612E+01   -0.344999630204768148E+00   -0.728874440325369133E-01   -0.668374753138011926E+02
    0.613281959086068085E+01    0.139508046107144246E+01    0.785773306251162307E+01    0.150565108953989466E+03    0.321680139155558038E+02   -0.490724817982658479E+01    0.683513856813054854E+01   -0.328666815870473250E+00   -0.199083347759744539E+00    0.382706374102050173E+01   -0.534105338543079511E+00   -0.269729657574010129E+00   -0.668112316419206564E+02
    0.597936066065418448E+01    0.126438809917469897E+01    0.731066250441605980E+01    0.153326330966876355E+03    0.306513098211046682E+02    0.816571689159430392E+01    0.806775394688859393E+01   -0.121095158027954786E+01    0.292771554089721220E+00    0.384153375998689395E+01    0.148130439073867276E+00    0.175970302015779873E+00   -0.667682125382520724E+02
    0.607548691948498476E+01    0.156686141062583673E+01    0.733781728256003785E+01    0.148662375454501870E+03    0.270605043400265437E+02    0.662344180907706548E+01    0.746331508433590329E+01    0.561108579910164607E+00    0.141846746682665947E+01    0.351281283310481696E+01   -0.257551900169233516E+00    0.100257394064784164E+00   -0.667603988615514794E+02
    0.611156067436286765E+01    0.173490225350727734E+01    0.752969389178619775E+01    0.146233457721405642E+03    0.203295188897216121E+02    0.241407729796082915E+01    0.733502889773829914E+01   -0.408259530040814833E+00    0.620980623431094045E-01    0.387606937953233333E+01   -0.468204982784897583E+00    0.280145025508907519E+00   -0.667501781858929633E+02
    0.614016695107018773E+01    0.119245085319568567E+01    0.706279475544336144E+01    0.150566311969932457E+03    0.304209765545604647E+02    0.836957758089814341E+01    0.885647585864389164E+01   -0.847075929667238658E+00    0.405460310618939890E+00    0.364983121304255054E+01    0.111306371087093042E+00    0.713585796789712123E+00   -0.667494085643754573E+02
    0.597566384707109588E+01    0.229678234605039044E+01    0.791876022073890073E+01    0.149745652037289233E+03    0.954956644917223230E+01   -0.652022579851251471E+01    0.813288766240670746E+01   -0.886011843535270627E+00   -0.267766366156310220E+00    0.348535271204856967E+01   -0.196870988291895727E+00    0.396029225607075375E+00   -0.667487473851643642E+02
    0.607992202587830111E+01    0.104699646119634515E+01    0.767697995697483115E+01    0.153188415936536217E+03    0.361555433837513931E+02    0.238767956191580355E+01    0.771585236924344109E+01    0.323704928348334586E+00   -0.949762536103886279E+00    0.352233047265134536E+01   -0.132128679948122385E+00    0.600311148502781666E+00   -0.667478573087852993E+02
    0.616008785362128553E+01    0.138200261354326415E+01    0.758711212680827440E+01    0.151371320555750003E+03    0.315727441910295816E+02    0.122820197625295324E+01    0.715487637439693369E+01    0.688224611019032206E+00   -0.178469880394940467E+00    0.333487229204992142E+01   -0.325557676824076991E-01   -0.435568977483454467E+00   -0.667240438894460652E+02
    0.617325132051579484E+01    0.211801316978937493E+01    0.757702344587130661E+01    0.150945947610834708E+03    0.143164944433167634E+02    0.199993273850484576E+01    0.643868084842033017E+01   -0.708573441442594931E+00   -0.548267130645643919E+00    0.291077457408371432E+01   -0.511627797092939152E+00    0.538840224262171763E-01   -0.667130589273345578E+02
    0.588971987184305412E+01    0.131986877400624891E+01    0.783159285919386683E+01    0.150706756558787077E+03    0.275651446492555188E+02    0.976470574451589052E-01    0.768703828834519687E+01    0.111940632077561908E+01   -0.205272616177635453E+00    0.367017711251429368E+01   -0.830691712396723347E+00   -0.889286038978562565E-01   -0.666984395163264736E+02
    0.615860178670576097E+01    0.109240711336498642E+01    0.753899910700561104E+01    0.150211792505099055E+03    0.326878832384554272E+02    0.841506226889267683E+00    0.794648719191102337E+01    0.181285681193725651E+00    0.117934519040090513E+01    0.425738361843551250E+01    0.231333481013054371E+00    0.201069652958890566E+00   -0.666885001602429526E+02
    0.629037707996915252E+01    0.108231165837125509E+01    0.773046249799416252E+01    0.152532444325358767E+03    0.376065180402342776E+02   -0.144111723500186889E+00    0.636104575178089426E+01    0.612013726119598367E+00   -0.107985056888179298E+01    0.366472133226665386E+01   -0.375141479377927911E+00   -0.105604847301652080E+00   -0.666681861753403950E+02
