    0.726622822279565561E+01   -0.738225102424621582E+01    0.160589430332183838E+02    0.151903937618341320E+02   -0.177198708936854810E+01    0.132834883111082203E+01    0.152451556767214473E+02    0.105376741865493750E+01    0.209829749214655514E+01    0.652397231881181483E+01    0.750683298010037636E+00   -0.187495858153493955E+00   -0.273972814772982165E+05   -0.538331319988484491E+01    1
    0.130137940800931791E+02    0.178878307342529297E+00    0.161477885246276855E+02    0.398961751429139921E+00   -0.412664598539172738E-02   -0.299073576532976580E-01    0.831132712482615865E+01   -0.874434287842273728E+00   -0.383070782755895178E-01    0.937289262239782772E+01    0.299185888249896059E+00    0.102587938620148678E+01   -0.267867122756098106E+05   -0.538831319988483948E+01    1
    0.386135224337479954E+01   -0.762684226036071777E+01    0.197668013572692871E+02    0.340196391872090729E+02    0.373095161427532496E+01   -0.444680848352311031E+00    0.913694254095935143E+01   -0.146623989162788204E+01    0.129721599542829413E+00    0.968419464659470997E+01    0.955394960121343617E+00    0.128862341271805581E+01   -0.258562008244192257E+05   -0.539331319988484825E+01    1
    0.928178332663012107E+01   -0.600188136100769043E+01    0.119269750118255615E+02    0.142503698242341130E+02   -0.277437423739617017E+01   -0.429845574693776822E+00    0.910968543337454761E+01    0.207929505938262826E+01   -0.599291887771690179E-01    0.103974514672775231E+01    0.197967315540157757E+00   -0.768306538613939827E-01   -0.253662885403342480E+05   -0.539831319988485436E+01    1
    0.462639429076688202E+01   -0.427269101142883301E+01    0.196812627315521240E+02    0.322102847492352851E+02    0.227378959673558434E+01   -0.655621669336878266E+00    0.115881729699727796E+02    0.995148676576972147E+00   -0.126641610441031993E+01    0.351945249419218475E+01    0.279669709620003426E+00    0.330495857411347127E+00   -0.246643283748478170E+05   -0.540331319988484537E+01    1
    0.150884278502250719E+02    0.813927888870239258E+01    0.154065511226654053E+02    0.192070042424954113E+01   -0.138437775257491902E+00   -0.510138372058498921E-01    0.102314538127678478E+02    0.251298003330306674E+01    0.132268065989455036E+00    0.113082474432144187E+01    0.177475008681055257E+00    0.847484323414362667E-01   -0.235507332902132221E+05   -0.540831319988483905E+01    1
    0.988010102102644261E+01    0.612492561340332031E+01    0.145148015022277832E+01    0.222886774510470680E+02    0.154110246942438445E+01    0.139431019905333264E+01    0.274876229766492397E+01    0.256603382773077315E+00   -0.429610791545006088E+00    0.767574323969171424E+01    0.483329092037662680E-01    0.109818989462014382E+01   -0.228363233965490290E+05   -0.541331319988484161E+01    1
    0.242541791996458844E+01    0.152072072029113770E+01    0.130169544219970703E+02    0.330223979081309054E+02   -0.341450630354418161E+01   -0.262220699825140757E+01    0.901484242246656642E+01   -0.128581055392310328E+01    0.702363785315532896E+00    0.102052926425327541E+02    0.208222517015948183E+01   -0.628951376825353403E+00   -0.222355520344347024E+05   -0.541831319988483973E+01    1
    0.293325358869528685E+01   -0.105232477188110352E+01    0.336696243286132812E+01    0.975372593019645393E+02   -0.423706198019868996E+01    0.989214207271960078E+01    0.121947099072630785E+02    0.113052856938572632E+01    0.189671751175374048E+00    0.103255453287023879E+02    0.112648834490998984E+01    0.955730133838783247E+00   -0.216382383086482878E+05   -0.542331319988484406E+01    1
    0.388326003388375662E+01    0.501001119613647461E+01    0.698252177238464355E+01    0.246201439526533612E+02   -0.181803285393635861E+01   -0.436159835064272450E+01    0.973682035147086822E+01    0.592850600475514744E+00    0.138245518772802178E+01    0.320409012426725814E+01    0.649387096443115097E+00    0.497056473362866499E-01   -0.207916933646622310E+05   -0.542831319988484751E+01    1
    0.693999622223622037E+01    0.225003600120544434E+01    0.118106696605682373E+02    0.228720435686511046E+02   -0.569183174302643469E+01    0.387936152603366391E+00    0.118744372648795409E+02   -0.190928974269687446E+01   -0.138461284481231656E+00    0.373847346261615820E+01   -0.402702330629941929E+00   -0.421108599314711118E+00   -0.201869903249384188E+05   -0.543331319988484829E+01    1
    0.136098950452696670E+02    0.809731483459472656E+01    0.132263517379760742E+01    0.146153151373036270E+02   -0.259549574605693367E+01   -0.109134491834612879E+01    0.135512346034512760E+00   -0.144751113790644939E-01    0.187902815967719086E-01    0.432078947698191573E+01   -0.285165349698794923E+00   -0.766767605424758192E+00   -0.192955285257696487E+05   -0.543831319988484552E+01    1
    0.113593045099255239E+02   -0.422990322113037109E+00    0.201174256801605225E+02    0.208521072956059506E+02    0.203253035655694081E+01   -0.325300543948458465E+01    0.614479506779526563E+01    0.111890297805381600E+01    0.548508041204263219E+00    0.760098663349030179E+01   -0.176080671579543835E+01    0.588702326203301152E-01   -0.189095984138437016E+05   -0.544331319988483830E+01    1
    0.573694090784648303E+01    0.605344772338867188E+00    0.177174553871154785E+02    0.372378980288385293E+02   -0.112276515490288875E+01    0.165750686483672971E+01    0.138346778179621630E+02   -0.106745788655829021E+01   -0.809490962589209384E+00    0.101252943107009283E+02    0.656345862936463131E+00    0.195312144256025566E+01   -0.187511955970093841E+05   -0.544831319988483820E+01    1
    0.103041852607251929E+02    0.708749294281005859E+00    0.505305385589599609E+01    0.130133620942549086E+02    0.537562598056222529E+00   -0.886217243484454187E+00    0.317807453561351450E+01   -0.209360040535139708E+00   -0.246456796276492945E+00    0.970255525924403450E+01   -0.170021648149243942E+01   -0.118360486332295525E+00   -0.186460237084546607E+05   -0.545331319988484342E+01    1
    0.144858155856172015E+02   -0.577158212661743164E+01    0.186140036582946777E+01    0.112313247828966823E+03   -0.112840654038908794E+01    0.254331902821895923E+02    0.637522392914121383E+01   -0.162025022385785755E+01   -0.867049106012811321E-01    0.493123256646839447E+01    0.721584532524104150E+00    0.344705027387977259E+00   -0.184937683782690910E+05   -0.545831319988484953E+01    1
    0.218511478690819239E+02   -0.550458192825317383E+01    0.110395526885986328E+01    0.147569262735613194E+03   -0.277667118285209868E+01    0.340860743386323861E+02    0.111459407048549597E+02    0.212009950949879733E+00    0.203924386651428513E+01    0.105532323404891368E+02    0.106081835361115684E+01   -0.128822004477903840E+01   -0.184152699852197984E+05   -0.546331319988484410E+01    1
    0.186016165453345650E+02   -0.695333003997802734E+01    0.207319831848144531E+01    0.154461184789179669E+03    0.748380810034877109E+00    0.159543813458306829E+02    0.995703675291407464E+00   -0.137183363632060823E+00   -0.515631747421515380E-01    0.693694685085636209E+01    0.938782065991655146E-01    0.772691569415871249E+00   -0.183462430467627310E+05   -0.546831319988483777E+01    1
    0.150095941609545189E+02   -0.498435020446777344E+01    0.197036838531494141E+01    0.115562526155741125E+03   -0.914575987641537402E+01   -0.210430597578211920E+01    0.224239604487982680E+01   -0.122483022908403280E+00   -0.545932538135970799E-01    0.911142876745945429E+01   -0.170906860242688574E+01   -0.400068465026746978E+00   -0.181701914585976774E+05   -0.547331319988483678E+01    1
    0.163134275046574828E+01    0.781914710998535156E+01    0.111317405700683594E+02    0.458164013757568682E+02   -0.743384254672133338E+01   -0.236444798741186801E+01    0.252903530528775500E+01   -0.458186639275019292E+00   -0.174977892189447093E+00    0.720730279169365495E+01   -0.514408433662303155E+00   -0.950494387869724733E+00   -0.181391561124975669E+05   -0.547831319988484022E+01    1
    0.188562352170089049E+02    0.969768524169921875E+01    0.130418872833251953E+01    0.113479602896593448E+03   -0.184370509478697753E+01   -0.129772611657360386E+02    0.658307205165884390E+01   -0.105918565868159731E+01   -0.194386668698024151E+00    0.279702702553900784E+00    0.212621608972506822E-01   -0.210039990279498635E-01   -0.176170003026055092E+05   -0.548331319988484100E+01    1
    0.122598978130075800E+02    0.947957515716552734E+01    0.851292705535888672E+01    0.173620431460888511E+02   -0.188014810426320333E+01    0.472337634530921258E+00    0.220605044346029544E+01    0.649525963546524338E-01   -0.212400881225077914E+00    0.574977598483178021E+01    0.400585575466576027E+00    0.146640381310966881E-02   -0.171570420107750579E+05   -0.548831319988484623E+01    1
    0.202530907789707086E+02   -0.940148949623107910E+01    0.231651759147644043E+01    0.425047171048298438E+02    0.809577995449776822E+01   -0.290574757876875145E+01    0.818918885847841693E+01    0.576025983578006717E+00   -0.906740387626744804E+00    0.717355379905507906E+00    0.428829607036290417E-01   -0.188204383497116642E-01   -0.171363092991320445E+05   -0.549331319988485411E+01    1
    0.834881444658304339E+01   -0.294646620750427246E+01    0.283684587478637695E+01    0.154325740852564650E+03   -0.152064331868148450E+02    0.893652045235621806E+01    0.526321581800408556E+01   -0.880375715519091107E+00    0.477813880811967351E+00    0.448171427518509535E+01   -0.515314579786600335E+00   -0.605465764360652248E+00   -0.170401978665767092E+05   -0.549831319988485046E+01    1
    0.103529130990744438E+02    0.634295940399169922E+01    0.152045259475708008E+02    0.310484964674597599E+02    0.687990202575553234E+01    0.918975331952660790E+00    0.301076734812524194E+01    0.719129151748731155E+00    0.730511987129218165E-01    0.704266351227332166E+01   -0.280047989863903002E+00   -0.127731341789713931E+00   -0.168321361912524335E+05   -0.550331319988484413E+01    1
    0.705695107517184361E+01   -0.355515122413635254E+01    0.208240602016448975E+02    0.486204690506412476E+02    0.156241209676338455E+01    0.885358774726575426E+01    0.142114660422473396E+02   -0.743866820900961678E+00   -0.230595252944947493E+01    0.455733683803643519E+01    0.588380202283138587E+00   -0.657798706401994449E+00   -0.167754255422983806E+05   -0.550831319988484491E+01    1
    0.126645742503034988E+02    0.713443398475646973E+01    0.186936116218566895E+01    0.278443355384018822E+02   -0.319650811844032567E+01   -0.920060367720793693E+00    0.669266897808047023E+01    0.112520762336059080E+00    0.144195028659732416E+01    0.108549421298427671E+02    0.191363483830498782E+00    0.438629690036085707E+00   -0.167189606735699708E+05   -0.551331319988484569E+01    1
    0.771404590221244124E+01   -0.283501982688903809E+01    0.189444444179534912E+02    0.454328423328567652E+02   -0.907907479323607802E+01   -0.307208267789986733E+01    0.146460501276639454E+01    0.658502618085119035E-01   -0.892491414330164393E-02    0.987007739060814160E+01   -0.214214579942115013E+00   -0.126488417729445191E+01   -0.166464905628890301E+05   -0.551831319988484470E+01    1
    0.809708136059552608E+01   -0.587665319442749023E+01    0.179774067401885986E+02    0.430053204226011587E+02   -0.909874114400789802E+00    0.857110199402661754E+00    0.553112541206341923E+01    0.390359350638317615E+00   -0.896289502589559389E-01    0.290351184296704812E+01   -0.476737000165593505E-01   -0.606385936187548436E+00   -0.164982293440913345E+05   -0.552331319988484637E+01    1
    0.661100655935796677E+01    0.195637583732604980E+01    0.141148624420166016E+02    0.308423285124632258E+02    0.347122945183289233E+00   -0.535084800902602975E+01    0.446688585881684563E+01   -0.803262571764749356E+00   -0.321090844631149952E+00    0.761987057671041246E+01    0.376858354495409276E+00   -0.128515619950468185E+01   -0.164648860219460985E+05   -0.552831319988484449E+01    1
    0.131658986196028156E+02   -0.309597373008728027E+01    0.186963496208190918E+02    0.209157772608424573E+02    0.544231302804443740E+01    0.446229151483856640E-01    0.106313782458669426E+02   -0.138876149017899936E+00   -0.745663337025120776E+00    0.851092895881791822E+00   -0.337861753883293911E-01    0.859914016739426468E-01   -0.159570209373598846E+05   -0.553331319988484527E+01    1
    0.222803362511640159E+02   -0.350896000862121582E+01    0.494000172615051270E+01    0.225959059304359711E+01   -0.167369126369976945E+00    0.111872609763292080E+00    0.127314920961105482E+02    0.177184809833819412E+01    0.939070117624791312E+00    0.225169454944364178E+01   -0.528685389195052285E-01    0.479400047740042856E+00   -0.158707627793102711E+05   -0.553831319988484871E+01    1
    0.940990406211577124E+01   -0.699706196784973145E+01    0.103622040748596191E+02    0.437928055577997881E+02   -0.780568553840359147E+01   -0.132854148789796223E+01    0.340379446296094157E+01    0.529147712753620270E+00   -0.154390990892567082E+00    0.735823508488929301E+00    0.283834050082221456E-01    0.145920813771877850E+00   -0.157737803602070908E+05   -0.554331319988485038E+01    1
    0.238448372143712035E+02   -0.761658191680908203E+01    0.151724433898925781E+01    0.755170742003193851E+02    0.177712432030738761E+02   -0.268754713289210700E+01    0.127172620157759528E+02   -0.170811765442379526E+01   -0.146279854892828975E+01    0.190752697678956168E+00   -0.663246738716133442E-03    0.372576688769988007E-01   -0.156553323640633444E+05   -0.554831319988485117E+01    1
    0.396772600629983985E+00    0.338709354400634766E-01    0.974019384384155273E+01    0.956247036587306809E+02   -0.449895542717480623E+01    0.162631445626493276E+01    0.135278508987978778E+02    0.108512456521283940E+01    0.113828993731050665E+01    0.104670531378194198E+02   -0.153114107816615993E-01   -0.477033799565935779E+00   -0.151773726408682269E+05   -0.555331319988485106E+01    1
    0.232461193025806949E+02    0.961919307708740234E+01    0.156695103645324707E+01    0.148373404406706243E+03    0.253623915121504986E+02    0.145552724762893231E+02    0.117155309794012776E+02   -0.584994924211439837E+00   -0.242234981818923156E+01    0.644987181888293559E+01   -0.107330533871207501E+01    0.673654707357582594E+00   -0.150499386780658042E+05   -0.555831319988484740E+01    1
    0.233061391193712986E+01   -0.608794093132019043E+01    0.892236685752868652E+01    0.630074347016715848E+02    0.842736972675493234E+01   -0.813196490796515725E+01    0.959684377597085181E+01    0.228200238700106306E+00   -0.172319017151563239E-01    0.119797427434230142E+01    0.894577755938319036E-01    0.195293494330500104E-01   -0.149426680177503622E+05   -0.556331319988484108E+01    1
    0.223112425368736833E+01    0.593371272087097168E+01    0.452453231811523438E+01    0.591514262546800396E+02    0.121351639023250057E+01    0.137883840147254215E+02    0.119055268362343334E+02   -0.171088113558003285E+01    0.217275871395358533E+00    0.690896226673263669E+01    0.121494753311273951E+01    0.308554229652826473E+00   -0.147790497087131298E+05   -0.556831319988484541E+01    1
    0.486133652096558500E+01    0.949902057647705078E+01    0.189522430896759033E+02    0.702432826209304153E+02    0.740035303608391004E+01    0.646820115807719542E+01    0.124080950513624515E+02    0.814665182339058269E+00    0.116929527986354964E+01    0.672240398585617260E+01    0.557918614682539338E+00   -0.949243805928355999E+00   -0.143475570872822809E+05   -0.557331319988484619E+01    1
    0.126136040980608133E+02   -0.183883309364318848E+01    0.117583343982696533E+02    0.247196550318462513E+02    0.107348805852187157E+01    0.350592888354195287E+01    0.118337818862853119E+02    0.839995131934434536E+00   -0.158940658673148394E+01    0.360214261049454132E+01   -0.442963381972502512E+00   -0.239597272763259067E+00   -0.143393755430986075E+05   -0.557831319988484164E+01    1
    0.273585778074397972E+02   -0.682905435562133789E+01    0.248468971252441406E+01    0.801666024638127936E+02   -0.153203210856348857E+02   -0.269968677567578830E+01    0.103772028100277591E+01    0.291216198237308731E-01   -0.244437246661610708E+00    0.359138842633942024E+00    0.587608382144104227E-01    0.290060385540699094E-01   -0.142583116403849490E+05   -0.558331319988483532E+01    1
    0.156695965034021718E+02    0.937926888465881348E+01    0.149987730979919434E+02    0.218521824284042196E+02   -0.544047704849500313E+01   -0.165710194969686753E+00    0.142579012860853584E+02   -0.214682157234234477E+00   -0.627509004444316565E+00    0.617448853659707275E+01   -0.692001077243888929E+00   -0.875101538390086309E+00   -0.142156868659452339E+05   -0.558831319988483610E+01    1
    0.226698446319680826E+02    0.926729440689086914E+01    0.761480426788330078E+01    0.852475186970218246E+01    0.210867217147544928E+01   -0.849208085948396571E-02    0.223838121575443250E+01    0.289184269927673321E+00   -0.197616372164244658E+00    0.532491381751964177E+01   -0.944288363566910371E+00   -0.129225760294181424E+00   -0.142051381455207265E+05   -0.559331319988483600E+01    1
    0.174153484317802700E+02   -0.217183947563171387E+01    0.532801365852355957E+01    0.125703940604168665E+02   -0.614855673647096923E+00   -0.703740523733246026E+00    0.149144342438215300E+02    0.764623162020966141E+00    0.184975207673303066E+01    0.515339934749423723E+01   -0.342887904691459522E+00   -0.262809132980814097E+00   -0.139868762457102712E+05   -0.559831319988484122E+01    1
    0.150351495949282636E+02    0.669747471809387207E+01    0.112799212932586670E+02    0.197678932109885785E+02   -0.371435311292836268E+01    0.130990847703904567E+00    0.972975555481985488E+01    0.207840105216609387E-01   -0.817465782083382636E-02    0.673503646042624471E+01    0.126999989716449574E+00    0.101299689485961375E+01   -0.138092317925149218E+05   -0.560331319988485266E+01    1
    0.115110746212016650E+02    0.330119848251342773E+01    0.181904530525207520E+01    0.320368182429225001E+02   -0.301662601539906053E-01   -0.183456243328569180E+01    0.623798097310131627E+01    0.925070253092744710E+00   -0.163250678473484956E-01    0.777692868740419119E+01    0.194100048743654358E+00    0.504983575196715662E+00   -0.137675407206413565E+05   -0.560831319988485166E+01    1
    0.118115044784347756E+02   -0.310412526130676270E+01    0.311966156959533691E+01    0.638252155680074011E+02    0.102420469598155570E+02   -0.580550507943594951E+01    0.261361189103476299E+01    0.632677476308711028E-02    0.188817882490646988E+00    0.705265990339896298E+01    0.225253013042934491E+00   -0.897639439211964374E-01   -0.136161840075095861E+05   -0.561331319988484800E+01    1
    0.171118319664249015E+02    0.969510674476623535E+01    0.229238843917846680E+01    0.879105155027246354E+02   -0.115310777630708596E+02   -0.532866071225587312E+01    0.113377983630970327E+02    0.610364419580649353E+00   -0.223262420112357907E+01    0.558534331735709166E+01    0.324606539947879802E+00    0.280992122870567684E+00   -0.135714685897028394E+05   -0.561831319988484346E+01    1
    0.254471925296473378E+01   -0.422308444976806641E+00    0.460941648483276367E+01    0.140967973787851747E+03   -0.239713693195273549E+02   -0.888822115822260628E+01    0.132955397664622019E+02    0.489673873668479920E+00    0.287774033144254315E+00    0.694960976668488328E+00   -0.476846727324900313E-01    0.396004403452044212E-01   -0.135127220977299858E+05   -0.562331319988484069E+01    1
    0.266177681009009639E+02   -0.946961164474487305E+01    0.197269532680511475E+02    0.104264715902580996E+02   -0.183033182495969693E+01    0.865329382441324069E+00    0.453144784680803525E+01    0.693102193300671354E+00   -0.497402874755149882E+00    0.559337138966513425E+01   -0.617003590048012862E+00    0.696078879007226758E+00   -0.133499972838070735E+05   -0.562831319988483703E+01    1
    0.286559601584420101E+02    0.771661400794982910E+01    0.161722669601440430E+02    0.687294134987284178E+01    0.127622721983184384E+01    0.475366569242033132E+00    0.230954836526617191E+01   -0.459648285856045613E+00   -0.291589386717246261E-01    0.253637860771526336E+00   -0.467813872889448687E-01   -0.368609764995195960E-02   -0.132871295272821280E+05   -0.563331319988483337E+01    1
    0.218691448594833417E+02   -0.193427562713623047E+01    0.786995744705200195E+01    0.992623524634982068E+01    0.151713207036534192E+01    0.688656889073824163E+00    0.417467235940770376E+01    0.287123656935244442E+00    0.163423384215674122E+00    0.693258727403462505E+01   -0.992280123776381417E+00   -0.223827835510690687E+00   -0.131688563004709122E+05   -0.563831319988483060E+01    1
    0.285281738511898553E+02   -0.190865397453308105E+01    0.208404526710510254E+02    0.146592500636836061E+02    0.894585214132831097E+00    0.284114551442421348E+01    0.115246791219203963E+02    0.387754317841159879E+00    0.229095442883531425E+00    0.883548070267640639E+01    0.411807746900313132E+00   -0.160915401525237312E+01   -0.128278099221215161E+05   -0.564331319988483582E+01    1
    0.174317061755945559E+02   -0.872598648071289062E+01    0.141852078437805176E+02    0.234586003201198601E+02    0.566291055506084007E+01   -0.163556832715352374E+00    0.538554668449758811E+01   -0.754875098297401181E-01    0.352702517021308504E+00    0.991299567890342992E+01   -0.572564344291690563E+00    0.672847900648927078E+00   -0.128022689017503490E+05   -0.564831319988484637E+01    1
    0.108675652558430480E+01   -0.387925505638122559E+01    0.180008993148803711E+02    0.992724850196053268E+02   -0.145781198523632405E+02    0.734080986969944416E+01    0.312002187428773814E+01    0.125370896320398384E+00   -0.627854208800715852E+00    0.105385156112448186E+02    0.849546381334318812E+00    0.762104639057815558E+00   -0.128002626334533616E+05   -0.565331319988485337E+01    1
    0.269191153514303316E+02   -0.729044437408447266E+01    0.387279605865478516E+01    0.123455787363189643E+03    0.656514376469279881E+01   -0.560028674009741545E+00    0.217349078403641460E+01   -0.285983854372687307E+00    0.269198979191166476E+00    0.139013115602802140E+01    0.256636166171235636E+00    0.257382296111631700E-01   -0.127828212347597710E+05   -0.565831319988484260E+01    1
    0.203865166792751324E+02    0.602214813232421875E+01    0.163555500507354736E+02    0.219049960835259547E+02   -0.441824866271460959E+01    0.101357685973194958E+00    0.152065705170852699E+02    0.334089115021604144E+01    0.583716139670424461E+00    0.940145170431398824E+01   -0.170078284282923953E+01    0.364569182848779816E+00   -0.126715465643128427E+05   -0.566331319988483273E+01    1
    0.157043642473488596E+02    0.589030504226684570E+01    0.188633081912994385E+02    0.437532845114946412E+02   -0.301037121253458073E+01    0.799465789530490323E+01    0.306803937407762195E+01   -0.227511551787519722E+00    0.335878822929466914E+00    0.657320101521498934E+01    0.746112103045224351E+00   -0.775318727791704188E+00   -0.125484017285625232E+05   -0.566831319988483973E+01    1
    0.217674859864075785E+02    0.958310246467590332E+01    0.167162857055664062E+02    0.204950621143101017E+02    0.176004844880124312E+01   -0.249228807748472203E+01    0.103454824034129391E+02   -0.223585367711766025E+01    0.469397316657895913E+00    0.670995804495489434E+01    0.236306358773403391E+00    0.525724721818348950E+00   -0.125407928008598155E+05   -0.567331319988485205E+01    1
    0.266175944906158186E+02   -0.662477850914001465E+01    0.344082093238830566E+01    0.574468020797289682E+02    0.705378955325267043E+01   -0.742999670289574787E+01    0.131677816697743957E+02    0.897031047901958867E+00   -0.134310349107978833E+01    0.428315695698884102E+01    0.289371141805460752E+00    0.861231920365983061E+00   -0.124106007771035347E+05   -0.567831319988484218E+01    1
    0.300236638123124777E+02    0.944363594055175781E+01    0.184329316616058350E+02    0.141373010995457786E+02   -0.259679875028692297E+01   -0.872365958623540383E+00    0.491761951297724487E+01    0.954549435248442935E+00    0.272260201561083104E+00    0.248848867899750470E+00    0.487248014033707100E-01   -0.172173639618784478E-01   -0.124085592262254595E+05   -0.568331319988483941E+01    1
    0.248180599233756389E+02    0.455383419990539551E+01    0.117305135726928711E+01    0.111194426070321597E+03    0.157423975263481033E+02    0.217839975446175060E+01    0.124989958071130065E+02    0.167560267724582790E+01    0.119259580045715863E+01    0.994969164443442899E+01   -0.121978707312607093E+01    0.309427350299540549E+00   -0.123889234982332800E+05   -0.568831319988484108E+01    1
